DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
448845464.56,203.36,3.27,204.99,58.66,454.53,0,0,0,0,0,
448845462.54,181.95,4.59,164,56.35,454.53,0,0,0,0,0,
448845460.52,182.95,4.03,165.92,53.79,454.53,0,0,0,0,0,
448845458.50,159.17,4.21,156.48,49.28,454.66,0,0,0,0,0,
448845456.48,188.61,3.12,184.8,54.98,449.66,0,0,0,0,0,
448845454.46,210.18,4.86,215.9,64.53,358.69,0,0,0,0,0,
448845452.44,180.7,4.69,171.58,61.44,454.66,0,0,0,0,0,
448845450.42,212.32,4.05,178.78,43.36,454.7,0,0,0,0,0,
448845448.40,171.17,3.69,170.82,53.25,454.53,0,0,0,0,0,
448845446.38,193.44,4.64,173.86,47.97,454.66,0,0,0,0,0,
448845444.36,180.48,4.21,177.73,68.03,454.53,0,0,0,0,0,
448845442.34,219.52,2.64,200.99,39.52,454.66,0,0,0,0,0,
448845440.31,181.59,4.86,177.47,49.47,454.53,0,0,0,0,0,
448845438.29,216.7,4.63,198.92,52.96,349.73,0,0,0,0,0,
448845436.27,179.74,3.92,180.1,65.73,454.53,0,0,0,0,0,
448845434.25,226.58,4.27,205.15,43.99,454.78,0,0,0,0,0,
448845432.23,184.98,4.5,171.78,50.77,454.78,0,0,0,0,0,
448845430.21,205.34,3,204.42,58.56,454.53,0,0,0,0,0,
448845428.19,160.22,5.45,151.9,51.9,454.78,0,0,0,0,0,
448845426.17,188.06,3.99,176.96,62.62,454.53,0,0,0,0,0,
448845424.14,158.24,4.85,150.02,63.23,454.53,0,0,0,0,0,
448845422.11,216.23,4.48,204.83,63.9,349.6,0,0,0,0,0,
448845420.09,180.22,5,179.81,50.3,454.66,0,0,0,0,0,
448845418.07,193.01,4.73,177.63,66.56,454.53,0,0,0,0,0,
448845416.05,184.81,4.4,170.43,64.67,454.66,0,0,0,0,0,
448845413.99,191.42,5.63,182.37,54.02,454.66,0,0,0,0,0,
448845411.97,188.16,5.63,173.76,60.83,454.53,0,0,0,0,0,
448845409.94,288.9,5.1,311.74,78.75,454.53,0,0,0,0,0,
448845407.91,350.53,4.67,345.76,72.03,454.66,0,0,0,0,0,
448845405.89,177.92,4.14,175.33,63.46,349.6,0,0,0,0,0,
448845403.87,202.3,3.99,196.74,64.58,454.66,0,0,0,0,0,
448845401.84,178.24,4.98,174.14,63.07,454.69,0,0,0,0,0,
448845399.82,209.73,3.38,184.74,42.27,454.53,0,0,0,0,0,
448845397.80,149.02,3.81,154.37,52.48,454.53,0,0,0,0,0,
448845395.78,215.2,3.48,202.37,66.59,454.53,0,0,0,0,0,
448845393.75,170.21,4.33,157.41,72.03,454.53,0,0,0,0,0,
448845391.73,187.07,3.46,160.99,51.68,454.4,0,0,0,0,0,
448845389.71,179.14,4.14,179.9,52.7,439.42,0,0,0,0,0,
448845387.69,218.11,3.39,206.18,61.98,368.8,0,0,0,0,0,
448845385.67,163.14,4.48,157.86,63.01,454.78,0,0,0,0,0,
448845383.65,191.42,3.79,176.58,61.82,454.53,0,0,0,0,0,
448845381.63,170.75,3.91,166.34,52.35,454.53,0,0,0,0,0,
448845379.61,201.44,3.63,194.4,56.13,454.66,0,0,0,0,0,
448845377.59,176.45,4.32,170.53,64.26,454.66,0,0,0,0,0,
448845375.57,198.77,4.41,184.86,75.58,454.78,0,0,0,0,0,
448845373.55,155.52,4.2,167.87,65.09,454.66,0,0,0,0,0,
448845371.53,222.05,4.49,211.87,82.5,349.6,0,0,0,0,0,
448845369.51,168.06,4.34,154.66,51.04,454.66,0,0,0,0,0,
448845367.48,204.54,5.08,196.61,75.62,454.66,0,0,0,0,0,
448845365.46,201.44,4.23,183.17,62.24,454.66,0,0,0,0,0,
448845363.44,202.72,5.27,193.44,70.18,454.53,0,0,0,0,0,
448845361.42,191.46,4.38,172.93,59.23,454.74,0,0,0,0,0,
448845359.40,192.63,5.23,196.67,80.93,454.53,0,0,0,0,0,
448845357.36,388.4,8.63,363.87,121.01,454.56,0,0,0,0,0,
448845355.29,321.24,9.46,300.18,120.34,349.6,0,0,0,0,0,
448845353.25,280.72,7.09,276.58,121.59,454.66,0,0,0,0,0,
448845351.12,451.98,15.2,430.21,252.92,454.66,0,0,0,0,0,
448845349.08,445.74,15.53,407,198.66,454.53,0,0,0,0,0,
448845346.90,537.98,12.66,483.01,173.92,454.53,0,0,0,0,0,
448845344.86,434.78,14.34,401.15,207.32,454.53,0,0,0,0,0,
448845342.81,454.02,13.71,390.21,171.67,454.57,0,0,0,0,0,
448845340.74,373.89,10.84,342.08,146.62,454.53,0,0,0,0,0,
448845338.64,355.22,9.33,329.28,144.9,349.6,0,0,0,0,0,
448845336.61,379.9,10.04,368.29,139.97,454.53,0,0,0,0,0,
448845334.52,269.76,7.44,251.68,93.25,454.66,0,0,0,0,0,
448845332.50,190.21,4.3,176.16,61.09,454.54,0,0,0,0,0,
448845330.48,196.42,4.2,187.55,65.28,454.66,0,0,0,0,0,
448845328.46,205.06,3.01,185.54,51.71,454.61,0,0,0,0,0,
448845326.44,168.03,5.56,158.05,59.84,454.62,0,0,0,0,0,
448845324.42,192.77,3.87,186.21,68.77,454.66,0,0,0,0,0,
448845322.40,189.31,4.45,177.22,61.47,349.6,0,0,0,0,0,
448845320.38,196.19,3.66,163.78,46.14,454.53,0,0,0,0,0,
448845318.36,181.28,4.04,167.9,52.64,454.66,0,0,0,0,0,
448845316.34,202.21,3.75,199.1,53.22,454.67,0,0,0,0,0,
448845314.33,174.56,4.39,158.4,64.48,454.53,0,0,0,0,0,
448845312.31,177.41,3.72,157.54,52.1,454.53,0,0,0,0,0,
448845310.29,184.64,3.74,182.11,56.83,454.53,0,0,0,0,0,
448845308.27,206.72,3.61,200.13,55.87,454.55,0,0,0,0,0,
448845306.25,174.62,4.62,168.42,63.36,425.6,0,0,0,0,0,
448845304.23,189.57,4.26,182.38,68.42,382.37,0,0,0,0,0,
448845302.21,168.64,5,145.73,58.11,454.66,0,0,0,0,0,
448845300.20,194.18,4.18,182.94,64.9,454.66,0,0,0,0,0,
448845298.17,188.35,3.92,189.66,68.48,454.53,0,0,0,0,0,
448845296.15,188.1,4.86,169.06,64.67,454.66,0,0,0,0,0,
448845294.13,178.3,4.19,182.01,66.5,454.78,0,0,0,0,0,
448845292.12,188.22,4.51,180.67,63.68,454.62,0,0,0,0,0,
448845290.10,178.38,4.24,165.34,56.58,454.43,0,0,0,0,0,
448845288.08,200.64,4.21,192.42,65.18,349.6,0,0,0,0,0,
448845286.06,5.85,0.09,5.63,1.09,454.53,0,0,0,0,0,
448845284.05,0,0,0,0.03,454.53,0,0,0,0,0,
448845282.03,1.85,0.05,1.73,0.61,454.53,0,0,0,0,0,
448845280.02,0,0,0,0,454.66,0,0,0,0,0,
448845278.00,0.03,0.01,0.16,0.26,454.53,0,0,0,0,0,
448845275.99,70.98,1.14,58.98,11.84,454.53,0,0,0,0,0,
448845273.97,0,0,0,0,454.53,0,0,0,0,0,
448845271.96,3.71,0.04,3.94,0.83,349.73,0,0,0,0,0,
448845269.94,0,0,0,0,454.78,0,0,0,0,0,
448845267.93,0.29,0.02,0.19,0.26,454.66,0,0,0,0,0,
448845265.91,0.13,0.01,0.54,0.13,454.53,0,0,0,0,0,
448845263.90,1.22,0.05,0.83,0.7,454.66,0,0,0,0,0,
448845261.88,8.5,0.11,6.21,0.9,454.53,0,0,0,0,0,
448845259.87,6.98,0.1,5.47,1.31,454.53,0,0,0,0,0,
448845257.85,0.03,0,0.03,0.03,454.53,0,0,0,0,0,
448845255.83,187.3,2.38,171.84,32.06,349.6,0,0,0,0,0,
448845253.82,153.79,3.72,142.18,57.09,454.53,0,0,0,0,0,
448845251.80,204.8,4.33,198.98,62.72,454.7,0,0,0,0,0,
448845249.78,171.74,6.13,179.26,101.44,454.66,0,0,0,0,0,
448845247.76,254.78,11.39,211.58,159.87,454.78,0,0,0,0,0,
448845245.75,0,0.01,0,0.03,454.78,0,0,0,0,0,
448845243.74,0.19,0.06,0.26,0.8,454.53,0,0,0,0,0,
448845241.72,0,0.01,0.03,0.26,454.53,0,0,0,0,0,
448845239.70,42.85,1.89,41.76,30.59,454.66,0,0,0,0,0,
448845237.69,0.06,0.01,0,0.06,349.73,0,0,0,0,0,
448845235.67,0.26,0.03,0.29,0.38,454.66,0,0,0,0,0,
448845233.66,0,0,0,0,454.65,0,0,0,0,0,
448845231.64,0.77,0.07,0.74,1.22,454.66,0,0,0,0,0,
448845229.62,0,0,0,0.06,454.53,0,0,0,0,0,
448845227.61,0.06,0.02,0.45,0.29,454.56,0,0,0,0,0,
448845225.59,0.06,0,0.03,0.03,454.53,0,0,0,0,0,
448845223.58,0.67,0.03,0.58,0.58,454.53,0,0,0,0,0,
448845221.57,0.7,0.03,1.22,0.64,349.73,0,0,0,0,0,
448845219.55,0.99,0.09,1.02,1.06,454.78,0,0,0,0,0,
448845217.54,0,0,0,0.22,454.78,0,0,0,0,0,
448845215.52,51.58,2.59,37.63,30.62,454.53,0,0,0,0,0,
448845213.51,153.15,10.5,152.13,162.34,454.66,0,0,0,0,0,
448845211.49,155.68,10.5,150.5,159.36,454.66,0,0,0,0,0,
448845209.47,211.05,12.95,188.93,181.15,454.66,0,0,0,0,0,
448845207.45,141.92,11.29,134.4,171.65,454.53,0,0,0,0,0,
448845205.43,132.48,10.59,138.66,180.35,349.6,0,0,0,0,0,
448845203.42,149.63,11.64,134.85,174.98,454.53,0,0,0,0,0,
448845201.40,145.7,11.87,128.9,169.02,454.53,0,0,0,0,0,
448845199.38,124.13,9.94,149.15,195.68,454.53,0,0,0,0,0,
448845197.37,121.95,9.05,162.66,212.29,454.53,0,0,0,0,0,
448845195.34,134.94,10.52,152.58,190.72,454.53,0,0,0,0,0,
448845193.33,140.37,10.86,141.47,173.92,454.66,0,0,0,0,0,
448845191.31,148.93,9.71,150.27,170.46,454.4,0,0,0,0,0,
448845189.30,163.58,7.65,171.68,130.78,383.23,0,0,0,0,0,
448845187.28,156.54,7.31,186.62,135.36,424.99,0,0,0,0,0,
448845185.26,178.69,7.84,161.79,107.1,454.53,0,0,0,0,0,
448845183.24,184.26,6.62,168,89.6,454.53,0,0,0,0,0,
448845181.23,187.78,4.48,176.42,71.55,454.53,0,0,0,0,0,
448845179.21,96.74,3.66,96,56.58,454.55,0,0,0,0,0,
448845177.19,0,0,0,0.03,454.53,0,0,0,0,0,
448845175.18,0.1,0,0.16,0,454.53,0,0,0,0,0,
448845173.16,0,0,0,0,454.53,0,0,0,0,0,
448845171.15,0.06,0.01,0.13,0.19,349.6,0,0,0,0,0,
448845169.14,0,0,0.03,0.03,454.66,0,0,0,0,0,
448845167.12,0.06,0.01,0.22,0.29,454.66,0,0,0,0,0,
448845165.11,0,0,0,0,454.91,0,0,0,0,0,
448845163.09,4.45,0.08,6.56,2.27,454.53,0,0,0,0,0,
448845161.08,0,0,0,0,454.53,0,0,0,0,0,
448845159.06,0.06,0.01,0.13,0.19,454.53,0,0,0,0,0,
448845157.05,0.81,0.02,2.34,0.72,454.53,0,0,0,0,0,
448845155.03,0.16,0.01,0.29,0.22,349.62,0,0,0,0,0,
448845153.02,1.34,0.02,1.06,0.38,454.78,0,0,0,0,0,
448845151.00,1.89,0.04,3.52,0.99,454.66,0,0,0,0,0,
448845148.99,0,0,0,0,454.66,0,0,0,0,0,
448845146.98,1.18,0.02,1.12,0.51,454.53,0,0,0,0,0,
448845144.96,0,0,0.03,0.06,454.53,0,0,0,0,0,
448845142.95,7.5,0.1,8.13,2.67,454.66,0,0,0,0,0,
448845140.93,0.03,0,0,0,454.74,0,0,0,0,0,
448845138.92,0.64,0.02,1.02,0.32,349.73,0,0,0,0,0,
448845136.90,0,0,0.03,0.1,454.78,0,0,0,0,0,
448845134.89,8.45,0.15,4.38,2.02,454.66,0,0,0,0,0,
448845132.87,0,0.01,0.16,0.19,454.53,0,0,0,0,0,
448845130.84,54.59,1.05,49.41,17.92,454.66,0,0,0,0,0,

