HEADER
VTF File Version,1.0
VTF File Type,0
PID,1508582
Generated on,2024-01-25 17:21:10
Resolution,ms
Min Resolution,us
Trace Version,1.0
XRT Version,0.0.0
Tool Version,2020.1

STRUCTURE
Group_Start,DPU
Dynamic_Row, 1, DPU_0
Dynamic_Row, 2, DPU_1
Group_End,DPU

MAPPING
1,
2,subgraph_A2J_model__A2J_model_ClassificationModel_classificationModel__Conv2d_conv1__input_303
3,subgraph_YOLOX__YOLOX_YOLOPAFPN_backbone__BaseConv_bu_conv1__Conv2d_conv__input_311

EVENTS
158,157,254516831.790000,1,VART_RUNNER,3,1509222,1,26.03,429.6,281,1,1,,
482,481,254516853.973000,2,VART_RUNNER,2,1509563,1,33.08,320.12,227,1,1,,
483,0,254516899.612000,2,VART_RUNNER,2,1509563,1,33.08,320.3,227,1,1,,
159,0,254516924.720000,1,VART_RUNNER,3,1509222,1,26.03,429.28,281,1,1,,
160,159,254516985.356000,1,VART_RUNNER,3,1509222,1,26.03,429.28,281,1,1,,
484,483,254517002.891000,2,VART_RUNNER,2,1509563,1,33.08,320.3,227,1,1,,
485,0,254517052.742000,2,VART_RUNNER,2,1509563,1,33.08,320.82,227,1,1,,
161,0,254517067.429000,1,VART_RUNNER,3,1509222,1,26.03,429.45,281,1,1,,
162,161,254517128.042000,1,VART_RUNNER,3,1509222,1,26.03,429.45,281,1,1,,
486,485,254517155.854000,2,VART_RUNNER,2,1509563,1,33.08,320.82,227,1,1,,
487,0,254517210.105000,2,VART_RUNNER,2,1509563,1,33.08,320.18,227,1,1,,
163,0,254517220.306000,1,VART_RUNNER,3,1509222,1,26.03,429.39,281,1,1,,
164,163,254517280.927000,1,VART_RUNNER,3,1509222,1,26.03,429.39,281,1,1,,
488,487,254517313.422000,2,VART_RUNNER,2,1509563,1,33.08,320.18,227,1,1,,
489,0,254517354.479000,2,VART_RUNNER,2,1509563,1,33.08,319.96,227,1,1,,
165,0,254517382.048000,1,VART_RUNNER,3,1509222,1,26.03,429.37,281,1,1,,
166,165,254517442.671000,1,VART_RUNNER,3,1509222,1,26.03,429.37,281,1,1,,
490,489,254517457.868000,2,VART_RUNNER,2,1509563,1,33.08,319.96,227,1,1,,
491,0,254517508.765000,2,VART_RUNNER,2,1509563,1,33.08,319.54,227,1,1,,
167,0,254517523.309000,1,VART_RUNNER,3,1509222,1,26.03,429.5,281,1,1,,
168,167,254517583.915000,1,VART_RUNNER,3,1509222,1,26.03,429.5,281,1,1,,
492,491,254517612.289000,2,VART_RUNNER,2,1509563,1,33.08,319.54,227,1,1,,
493,0,254517664.396000,2,VART_RUNNER,2,1509563,1,33.08,320.49,227,1,1,,
169,0,254517688.822000,1,VART_RUNNER,3,1509222,1,26.03,429.95,281,1,1,,
170,169,254517749.364000,1,VART_RUNNER,3,1509222,1,26.03,429.95,281,1,1,,
494,493,254517767.612000,2,VART_RUNNER,2,1509563,1,33.08,320.49,227,1,1,,
495,0,254517816.740000,2,VART_RUNNER,2,1509563,1,33.08,320.05,227,1,1,,
171,0,254517827.668000,1,VART_RUNNER,3,1509222,1,26.03,429.81,281,1,1,,
172,171,254517888.230000,1,VART_RUNNER,3,1509222,1,26.03,429.81,281,1,1,,
496,495,254517920.098000,2,VART_RUNNER,2,1509563,1,33.08,320.05,227,1,1,,
497,0,254517974.525000,2,VART_RUNNER,2,1509563,1,33.08,320.11,227,1,1,,
173,0,254517985.468000,1,VART_RUNNER,3,1509222,1,26.03,429.72,281,1,1,,
174,173,254518046.043000,1,VART_RUNNER,3,1509222,1,26.03,429.72,281,1,1,,
498,497,254518077.864000,2,VART_RUNNER,2,1509563,1,33.08,320.11,227,1,1,,
499,0,254518131.052000,2,VART_RUNNER,2,1509563,1,33.08,320.3,227,1,1,,
175,0,254518151.513000,1,VART_RUNNER,3,1509222,1,26.03,429.81,281,1,1,,
176,175,254518212.075000,1,VART_RUNNER,3,1509222,1,26.03,429.81,281,1,1,,
500,499,254518234.330000,2,VART_RUNNER,2,1509563,1,33.08,320.3,227,1,1,,
501,0,254518277.978000,2,VART_RUNNER,2,1509563,1,33.08,320.15,227,1,1,,
177,0,254518303.357000,1,VART_RUNNER,3,1509222,1,26.03,429.64,281,1,1,,
178,177,254518363.942000,1,VART_RUNNER,3,1509222,1,26.03,429.64,281,1,1,,
502,501,254518381.306000,2,VART_RUNNER,2,1509563,1,33.08,320.15,227,1,1,,
503,0,254518418.191000,2,VART_RUNNER,2,1509563,1,33.08,318.86,227,1,1,,
179,0,254518448.970000,1,VART_RUNNER,3,1509222,1,26.03,429.28,281,1,1,,
180,179,254518509.607000,1,VART_RUNNER,3,1509222,1,26.03,429.28,281,1,1,,
504,503,254518521.935000,2,VART_RUNNER,2,1509563,1,33.08,318.86,227,1,1,,
505,0,254518569.398000,2,VART_RUNNER,2,1509563,1,33.08,319.06,227,1,1,,
181,0,254518595.574000,1,VART_RUNNER,3,1509222,1,26.03,429.21,281,1,1,,
182,181,254518656.221000,1,VART_RUNNER,3,1509222,1,26.03,429.21,281,1,1,,
506,505,254518673.077000,2,VART_RUNNER,2,1509563,1,33.08,319.06,227,1,1,,
507,0,254518728.485000,2,VART_RUNNER,2,1509563,1,33.08,319.91,227,1,1,,
183,0,254518748.705000,1,VART_RUNNER,3,1509222,1,26.03,429.82,281,1,1,,
184,183,254518809.265000,1,VART_RUNNER,3,1509222,1,26.03,429.82,281,1,1,,
508,507,254518831.890000,2,VART_RUNNER,2,1509563,1,33.08,319.91,227,1,1,,
509,0,254518882.785000,2,VART_RUNNER,2,1509563,1,33.08,320.22,227,1,1,,
185,0,254518906.017000,1,VART_RUNNER,3,1509222,1,26.03,429.29,281,1,1,,
186,185,254518966.652000,1,VART_RUNNER,3,1509222,1,26.03,429.29,281,1,1,,
510,509,254518986.090000,2,VART_RUNNER,2,1509563,1,33.08,320.22,227,1,1,,
511,0,254519030.195000,2,VART_RUNNER,2,1509563,1,33.08,319.06,227,1,1,,
187,0,254519060.439000,1,VART_RUNNER,3,1509222,1,26.03,429.38,281,1,1,,
188,187,254519121.061000,1,VART_RUNNER,3,1509222,1,26.03,429.38,281,1,1,,
512,511,254519133.874000,2,VART_RUNNER,2,1509563,1,33.08,319.06,227,1,1,,
513,0,254519178.502000,2,VART_RUNNER,2,1509563,1,33.08,320.1,227,1,1,,
189,0,254519199.408000,1,VART_RUNNER,3,1509222,1,26.03,428.93,281,1,1,,
190,189,254519260.094000,1,VART_RUNNER,3,1509222,1,26.03,428.93,281,1,1,,
514,513,254519281.845000,2,VART_RUNNER,2,1509563,1,33.08,320.1,227,1,1,,
515,0,254519326.496000,2,VART_RUNNER,2,1509563,1,33.08,319.0,227,1,1,,
191,0,254519356.961000,1,VART_RUNNER,3,1509222,1,26.03,429.13,281,1,1,,
192,191,254519417.619000,1,VART_RUNNER,3,1509222,1,26.03,429.13,281,1,1,,
516,515,254519430.196000,2,VART_RUNNER,2,1509563,1,33.08,319.0,227,1,1,,
517,0,254519485.962000,2,VART_RUNNER,2,1509563,1,33.08,320.21,227,1,1,,
193,0,254519495.261000,1,VART_RUNNER,3,1509222,1,26.03,429.33,281,1,1,,
194,193,254519555.890000,1,VART_RUNNER,3,1509222,1,26.03,429.33,281,1,1,,
518,517,254519589.269000,2,VART_RUNNER,2,1509563,1,33.08,320.21,227,1,1,,
519,0,254519633.807000,2,VART_RUNNER,2,1509563,1,33.08,319.23,227,1,1,,
195,0,254519656.830000,1,VART_RUNNER,3,1509222,1,26.03,428.72,281,1,1,,
196,195,254519717.546000,1,VART_RUNNER,3,1509222,1,26.03,428.72,281,1,1,,
520,519,254519737.430000,2,VART_RUNNER,2,1509563,1,33.08,319.23,227,1,1,,
521,0,254519789.922000,2,VART_RUNNER,2,1509563,1,33.08,319.72,227,1,1,,
197,0,254519799.084000,1,VART_RUNNER,3,1509222,1,26.03,429.47,281,1,1,,
198,197,254519859.693000,1,VART_RUNNER,3,1509222,1,26.03,429.47,281,1,1,,
522,521,254519893.389000,2,VART_RUNNER,2,1509563,1,33.08,319.72,227,1,1,,
523,0,254519946.302000,2,VART_RUNNER,2,1509563,1,33.08,319.35,227,1,1,,
199,0,254519969.022000,1,VART_RUNNER,3,1509222,1,26.03,429.18,281,1,1,,
200,199,254520029.672000,1,VART_RUNNER,3,1509222,1,26.03,429.18,281,1,1,,
524,523,254520049.889000,2,VART_RUNNER,2,1509563,1,33.08,319.35,227,1,1,,
525,0,254520099.056000,2,VART_RUNNER,2,1509563,1,33.08,320.29,227,1,1,,
201,0,254520120.702000,1,VART_RUNNER,3,1509222,1,26.03,429.83,281,1,1,,
202,201,254520181.261000,1,VART_RUNNER,3,1509222,1,26.03,429.83,281,1,1,,
526,525,254520202.338000,2,VART_RUNNER,2,1509563,1,33.08,320.29,227,1,1,,
527,0,254520254.756000,2,VART_RUNNER,2,1509563,1,33.08,320.16,227,1,1,,
203,0,254520267.477000,1,VART_RUNNER,3,1509222,1,26.03,429.55,281,1,1,,
204,203,254520328.076000,1,VART_RUNNER,3,1509222,1,26.03,429.55,281,1,1,,
528,527,254520358.079000,2,VART_RUNNER,2,1509563,1,33.08,320.16,227,1,1,,
529,0,254520409.100000,2,VART_RUNNER,2,1509563,1,33.08,319.88,227,1,1,,
205,0,254520427.264000,1,VART_RUNNER,3,1509222,1,26.03,430.18,281,1,1,,
206,205,254520487.773000,1,VART_RUNNER,3,1509222,1,26.03,430.18,281,1,1,,
530,529,254520512.513000,2,VART_RUNNER,2,1509563,1,33.08,319.88,227,1,1,,
531,0,254520557.812000,2,VART_RUNNER,2,1509563,1,33.08,319.33,227,1,1,,
207,0,254520589.537000,1,VART_RUNNER,3,1509222,1,26.03,429.84,281,1,1,,
208,207,254520650.094000,1,VART_RUNNER,3,1509222,1,26.03,429.84,281,1,1,,
532,531,254520661.405000,2,VART_RUNNER,2,1509563,1,33.08,319.33,227,1,1,,
533,0,254520721.865000,2,VART_RUNNER,2,1509563,1,33.08,319.32,227,1,1,,
209,0,254520744.523000,1,VART_RUNNER,3,1509222,1,26.03,429.64,281,1,1,,
210,209,254520805.109000,1,VART_RUNNER,3,1509222,1,26.03,429.64,281,1,1,,
534,533,254520825.460000,2,VART_RUNNER,2,1509563,1,33.08,319.32,227,1,1,,
535,0,254520867.194000,2,VART_RUNNER,2,1509563,1,33.08,317.7,227,1,1,,
211,0,254520901.631000,1,VART_RUNNER,3,1509222,1,26.03,429.13,281,1,1,,
212,211,254520962.289000,1,VART_RUNNER,3,1509222,1,26.03,429.13,281,1,1,,
536,535,254520971.318000,2,VART_RUNNER,2,1509563,1,33.08,317.7,227,1,1,,
537,0,254521013.663000,2,VART_RUNNER,2,1509563,1,33.08,319.94,227,1,1,,
213,0,254521039.560000,1,VART_RUNNER,3,1509222,1,26.03,429.69,281,1,1,,
214,213,254521100.139000,1,VART_RUNNER,3,1509222,1,26.03,429.69,281,1,1,,
538,537,254521117.057000,2,VART_RUNNER,2,1509563,1,33.08,319.94,227,1,1,,
539,0,254521172.201000,2,VART_RUNNER,2,1509563,1,33.08,321.16,227,1,1,,
215,0,254521179.275000,1,VART_RUNNER,3,1509222,1,26.03,429.56,281,1,1,,
216,215,254521239.872000,1,VART_RUNNER,3,1509222,1,26.03,429.56,281,1,1,,
540,539,254521275.202000,2,VART_RUNNER,2,1509563,1,33.08,321.16,227,1,1,,
541,0,254521319.422000,2,VART_RUNNER,2,1509563,1,33.08,319.87,227,1,1,,
217,0,254521338.919000,1,VART_RUNNER,3,1509222,1,26.03,429.77,281,1,1,,
218,217,254521399.486000,1,VART_RUNNER,3,1509222,1,26.03,429.77,281,1,1,,
542,541,254521422.839000,2,VART_RUNNER,2,1509563,1,33.08,319.87,227,1,1,,
543,0,254521473.691000,2,VART_RUNNER,2,1509563,1,33.08,320.49,227,1,1,,
219,0,254521491.055000,1,VART_RUNNER,3,1509222,1,26.03,429.91,281,1,1,,
220,219,254521551.603000,1,VART_RUNNER,3,1509222,1,26.03,429.91,281,1,1,,
544,543,254521576.907000,2,VART_RUNNER,2,1509563,1,33.08,320.49,227,1,1,,
545,0,254521628.556000,2,VART_RUNNER,2,1509563,1,33.08,320.17,227,1,1,,
221,0,254521638.902000,1,VART_RUNNER,3,1509222,1,26.03,430.21,281,1,1,,
222,221,254521699.407000,1,VART_RUNNER,3,1509222,1,26.03,430.21,281,1,1,,
546,545,254521731.877000,2,VART_RUNNER,2,1509563,1,33.08,320.17,227,1,1,,
547,0,254521784.403000,2,VART_RUNNER,2,1509563,1,33.08,318.46,227,1,1,,
223,0,254521794.965000,1,VART_RUNNER,3,1509222,1,26.03,430.21,281,1,1,,
224,223,254521855.470000,1,VART_RUNNER,3,1509222,1,26.03,430.21,281,1,1,,
548,547,254521888.278000,2,VART_RUNNER,2,1509563,1,33.08,318.46,227,1,1,,
225,0,254521917.762000,1,VART_RUNNER,3,1509222,1,26.03,430.08,281,1,1,,
549,0,254521940.862000,2,VART_RUNNER,2,1509563,1,33.08,320.35,227,1,1,,
226,225,254521978.285000,1,VART_RUNNER,3,1509222,1,26.03,430.08,281,1,1,,
227,0,254522036.544000,1,VART_RUNNER,3,1509222,1,26.03,431.02,281,1,1,,
550,549,254522044.125000,2,VART_RUNNER,2,1509563,1,33.08,320.35,227,1,1,,
228,227,254522096.936000,1,VART_RUNNER,3,1509222,1,26.03,431.02,281,1,1,,
551,0,254522098.463000,2,VART_RUNNER,2,1509563,1,33.08,317.34,227,1,1,,
229,0,254522153.105000,1,VART_RUNNER,3,1509222,1,26.03,430.39,281,1,1,,
552,551,254522202.704000,2,VART_RUNNER,2,1509563,1,33.08,317.34,227,1,1,,
230,229,254522213.585000,1,VART_RUNNER,3,1509222,1,26.03,430.39,281,1,1,,
553,0,254522270.673000,2,VART_RUNNER,2,1509563,1,33.08,315.69,227,1,1,,
231,0,254522276.762000,1,VART_RUNNER,3,1509222,1,26.03,429.81,281,1,1,,
232,231,254522337.324000,1,VART_RUNNER,3,1509222,1,26.03,429.81,281,1,1,,
233,0,254522375.416000,1,VART_RUNNER,3,1509222,1,26.03,430.31,281,1,1,,
554,553,254522375.459000,2,VART_RUNNER,2,1509563,1,33.08,315.69,227,1,1,,
555,0,254522407.893000,2,VART_RUNNER,2,1509563,1,33.08,312.85,227,1,1,,
234,233,254522435.907000,1,VART_RUNNER,3,1509222,1,26.03,430.31,281,1,1,,
235,0,254522471.065000,1,VART_RUNNER,3,1509222,1,26.03,428.15,281,1,1,,
556,555,254522513.631000,2,VART_RUNNER,2,1509563,1,33.08,312.85,227,1,1,,
236,235,254522531.862000,1,VART_RUNNER,3,1509222,1,26.03,428.15,281,1,1,,
557,0,254522566.128000,2,VART_RUNNER,2,1509563,1,33.08,316.1,227,1,1,,
237,0,254522575.120000,1,VART_RUNNER,3,1509222,1,26.03,429.37,281,1,1,,
238,237,254522635.743000,1,VART_RUNNER,3,1509222,1,26.03,429.37,281,1,1,,
239,0,254522670.274000,1,VART_RUNNER,3,1509222,1,26.03,430.72,281,1,1,,
558,557,254522670.778000,2,VART_RUNNER,2,1509563,1,33.08,316.1,227,1,1,,
559,0,254522702.856000,2,VART_RUNNER,2,1509563,1,33.08,311.82,227,1,1,,
240,239,254522730.707000,1,VART_RUNNER,3,1509222,1,26.03,430.72,281,1,1,,
241,0,254522763.353000,1,VART_RUNNER,3,1509222,1,26.03,427.06,281,1,1,,
560,559,254522808.942000,2,VART_RUNNER,2,1509563,1,33.08,311.82,227,1,1,,
242,241,254522824.305000,1,VART_RUNNER,3,1509222,1,26.03,427.06,281,1,1,,
561,0,254522888.937000,2,VART_RUNNER,2,1509563,1,33.08,318.41,227,1,1,,
243,0,254522894.275000,1,VART_RUNNER,3,1509222,1,26.03,426.77,281,1,1,,
244,243,254522955.268000,1,VART_RUNNER,3,1509222,1,26.03,426.77,281,1,1,,
562,561,254522992.828000,2,VART_RUNNER,2,1509563,1,33.08,318.41,227,1,1,,
245,0,254523020.336000,1,VART_RUNNER,3,1509222,1,26.03,428.35,281,1,1,,
563,0,254523042.918000,2,VART_RUNNER,2,1509563,1,33.08,318.67,227,1,1,,
246,245,254523081.104000,1,VART_RUNNER,3,1509222,1,26.03,428.35,281,1,1,,
247,0,254523113.705000,1,VART_RUNNER,3,1509222,1,26.03,430.21,281,1,1,,
564,563,254523146.724000,2,VART_RUNNER,2,1509563,1,33.08,318.67,227,1,1,,
248,247,254523174.210000,1,VART_RUNNER,3,1509222,1,26.03,430.21,281,1,1,,
565,0,254523190.311000,2,VART_RUNNER,2,1509563,1,33.08,320.72,227,1,1,,
249,0,254523215.891000,1,VART_RUNNER,3,1509222,1,26.03,429.65,281,1,1,,
250,249,254523276.475000,1,VART_RUNNER,3,1509222,1,26.03,429.65,281,1,1,,
566,565,254523293.454000,2,VART_RUNNER,2,1509563,1,33.08,320.72,227,1,1,,
251,0,254523344.320000,1,VART_RUNNER,3,1509222,1,26.03,430.2,281,1,1,,
567,0,254523347.225000,2,VART_RUNNER,2,1509563,1,33.08,320.39,227,1,1,,
252,251,254523404.827000,1,VART_RUNNER,3,1509222,1,26.03,430.2,281,1,1,,
568,567,254523450.474000,2,VART_RUNNER,2,1509563,1,33.08,320.39,227,1,1,,
253,0,254523469.415000,1,VART_RUNNER,3,1509222,1,26.03,430.7,281,1,1,,
569,0,254523493.519000,2,VART_RUNNER,2,1509563,1,33.08,318.83,227,1,1,,
254,253,254523529.852000,1,VART_RUNNER,3,1509222,1,26.03,430.7,281,1,1,,
570,569,254523597.274000,2,VART_RUNNER,2,1509563,1,33.08,318.83,227,1,1,,
255,0,254523641.370000,1,VART_RUNNER,3,1509222,1,26.03,429.84,281,1,1,,
571,0,254523654.864000,2,VART_RUNNER,2,1509563,1,33.08,321.19,227,1,1,,
256,255,254523701.927000,1,VART_RUNNER,3,1509222,1,26.03,429.84,281,1,1,,
572,571,254523757.857000,2,VART_RUNNER,2,1509563,1,33.08,321.19,227,1,1,,
257,0,254523769.139000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
258,257,254523829.499000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
259,0,254523893.246000,1,VART_RUNNER,3,1509222,1,26.03,431.04,281,1,1,,
260,259,254523953.635000,1,VART_RUNNER,3,1509222,1,26.03,431.04,281,1,1,,
261,0,254524026.268000,1,VART_RUNNER,3,1509222,1,26.03,431.16,281,1,1,,
262,261,254524086.640000,1,VART_RUNNER,3,1509222,1,26.03,431.16,281,1,1,,
263,0,254524144.821000,1,VART_RUNNER,3,1509222,1,26.03,431.26,281,1,1,,
264,263,254524205.179000,1,VART_RUNNER,3,1509222,1,26.03,431.26,281,1,1,,
265,0,254524262.958000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
266,265,254524323.315000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
267,0,254524387.003000,1,VART_RUNNER,3,1509222,1,26.03,431.26,281,1,1,,
268,267,254524447.361000,1,VART_RUNNER,3,1509222,1,26.03,431.26,281,1,1,,
269,0,254524542.968000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
270,269,254524603.328000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
271,0,254524680.374000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
272,271,254524740.733000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
273,0,254525036.631000,1,VART_RUNNER,3,1509222,1,26.03,431.15,281,1,1,,
274,273,254525097.005000,1,VART_RUNNER,3,1509222,1,26.03,431.15,281,1,1,,
275,0,254525608.559000,1,VART_RUNNER,3,1509222,1,26.03,431.12,281,1,1,,
276,275,254525668.937000,1,VART_RUNNER,3,1509222,1,26.03,431.12,281,1,1,,
277,0,254526246.912000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
278,277,254526307.269000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
279,0,254526826.103000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
280,279,254526886.462000,1,VART_RUNNER,3,1509222,1,26.03,431.25,281,1,1,,
281,0,254527380.348000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
282,281,254527440.704000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
283,0,254527940.055000,1,VART_RUNNER,3,1509222,1,26.03,431.24,281,1,1,,
284,283,254528000.416000,1,VART_RUNNER,3,1509222,1,26.03,431.24,281,1,1,,
573,0,254528593.464000,2,VART_RUNNER,2,1509563,1,33.08,320.03,227,1,1,,
285,0,254528615.982000,1,VART_RUNNER,3,1509222,1,26.03,429.98,281,1,1,,
286,285,254528676.519000,1,VART_RUNNER,3,1509222,1,26.03,429.98,281,1,1,,
574,573,254528696.829000,2,VART_RUNNER,2,1509563,1,33.08,320.03,227,1,1,,
287,0,254528746.573000,1,VART_RUNNER,3,1509222,1,26.03,430.26,281,1,1,,
575,0,254528753.850000,2,VART_RUNNER,2,1509563,1,33.08,317.73,227,1,1,,
288,287,254528807.072000,1,VART_RUNNER,3,1509222,1,26.03,430.26,281,1,1,,
576,575,254528857.965000,2,VART_RUNNER,2,1509563,1,33.08,317.73,227,1,1,,
289,0,254528874.554000,1,VART_RUNNER,3,1509222,1,26.03,431.03,281,1,1,,
290,289,254528934.944000,1,VART_RUNNER,3,1509222,1,26.03,431.03,281,1,1,,
577,0,254529336.271000,2,VART_RUNNER,2,1509563,1,33.08,320.65,227,1,1,,
291,0,254529359.930000,1,VART_RUNNER,3,1509222,1,26.03,429.83,281,1,1,,
292,291,254529420.489000,1,VART_RUNNER,3,1509222,1,26.03,429.83,281,1,1,,
578,577,254529439.436000,2,VART_RUNNER,2,1509563,1,33.08,320.65,227,1,1,,
579,0,254529482.719000,2,VART_RUNNER,2,1509563,1,33.08,316.52,227,1,1,,
293,0,254529490.155000,1,VART_RUNNER,3,1509222,1,26.03,429.24,281,1,1,,
294,293,254529550.797000,1,VART_RUNNER,3,1509222,1,26.03,429.24,281,1,1,,
580,579,254529587.229000,2,VART_RUNNER,2,1509563,1,33.08,316.52,227,1,1,,
295,0,254529612.075000,1,VART_RUNNER,3,1509222,1,26.03,430.03,281,1,1,,
581,0,254529639.438000,2,VART_RUNNER,2,1509563,1,33.08,321.52,227,1,1,,
296,295,254529672.605000,1,VART_RUNNER,3,1509222,1,26.03,430.03,281,1,1,,
297,0,254529733.885000,1,VART_RUNNER,3,1509222,1,26.03,430.55,281,1,1,,
582,581,254529742.323000,2,VART_RUNNER,2,1509563,1,33.08,321.52,227,1,1,,
298,297,254529794.343000,1,VART_RUNNER,3,1509222,1,26.03,430.55,281,1,1,,
299,0,254530264.379000,1,VART_RUNNER,3,1509222,1,26.03,431.2,281,1,1,,
300,299,254530324.746000,1,VART_RUNNER,3,1509222,1,26.03,431.2,281,1,1,,
301,0,254530877.018000,1,VART_RUNNER,3,1509222,1,26.03,431.07,281,1,1,,
302,301,254530937.403000,1,VART_RUNNER,3,1509222,1,26.03,431.07,281,1,1,,
583,0,254531530.762000,2,VART_RUNNER,2,1509563,1,33.08,317.73,227,1,1,,
303,0,254531543.625000,1,VART_RUNNER,3,1509222,1,26.03,429.69,281,1,1,,
304,303,254531604.204000,1,VART_RUNNER,3,1509222,1,26.03,429.69,281,1,1,,
584,583,254531634.876000,2,VART_RUNNER,2,1509563,1,33.08,317.73,227,1,1,,
305,0,254531657.767000,1,VART_RUNNER,3,1509222,1,26.03,430.92,281,1,1,,
306,305,254531718.172000,1,VART_RUNNER,3,1509222,1,26.03,430.92,281,1,1,,
585,0,254531750.315000,2,VART_RUNNER,2,1509563,1,33.08,320.46,227,1,1,,
307,0,254531773.741000,1,VART_RUNNER,3,1509222,1,26.03,429.61,281,1,1,,
308,307,254531834.331000,1,VART_RUNNER,3,1509222,1,26.03,429.61,281,1,1,,
586,585,254531853.541000,2,VART_RUNNER,2,1509563,1,33.08,320.46,227,1,1,,
309,0,254531896.030000,1,VART_RUNNER,3,1509222,1,26.03,430.33,281,1,1,,
587,0,254531912.806000,2,VART_RUNNER,2,1509563,1,33.08,319.63,227,1,1,,
310,309,254531956.519000,1,VART_RUNNER,3,1509222,1,26.03,430.33,281,1,1,,
311,0,254532005.631000,1,VART_RUNNER,3,1509222,1,26.03,430.28,281,1,1,,
588,587,254532016.302000,2,VART_RUNNER,2,1509563,1,33.08,319.63,227,1,1,,
312,311,254532066.127000,1,VART_RUNNER,3,1509222,1,26.03,430.28,281,1,1,,
313,0,254532130.373000,1,VART_RUNNER,3,1509222,1,26.03,430.69,281,1,1,,
314,313,254532190.811000,1,VART_RUNNER,3,1509222,1,26.03,430.69,281,1,1,,
315,0,254532363.469000,1,VART_RUNNER,3,1509222,1,26.03,431.26,281,1,1,,
316,315,254532423.827000,1,VART_RUNNER,3,1509222,1,26.03,431.26,281,1,1,,
317,0,254532926.827000,1,VART_RUNNER,3,1509222,1,26.03,431.23,281,1,1,,
318,317,254532987.189000,1,VART_RUNNER,3,1509222,1,26.03,431.23,281,1,1,,
319,0,254533504.540000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
320,319,254533564.904000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
321,0,254534068.335000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
322,321,254534128.692000,1,VART_RUNNER,3,1509222,1,26.03,431.27,281,1,1,,
323,0,254534626.704000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
324,323,254534687.067000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
325,0,254535197.130000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
326,325,254535257.494000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
327,0,254535780.736000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
328,327,254535841.099000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
329,0,254536357.010000,1,VART_RUNNER,3,1509222,1,26.03,431.29,281,1,1,,
330,329,254536417.364000,1,VART_RUNNER,3,1509222,1,26.03,431.29,281,1,1,,
331,0,254536968.104000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
332,331,254537028.467000,1,VART_RUNNER,3,1509222,1,26.03,431.22,281,1,1,,
589,0,254537549.013000,2,VART_RUNNER,2,1509563,1,33.08,318.77,227,1,1,,
333,0,254537592.189000,1,VART_RUNNER,3,1509222,1,26.03,429.23,281,1,1,,
590,589,254537652.788000,2,VART_RUNNER,2,1509563,1,33.08,318.77,227,1,1,,
334,333,254537652.832000,1,VART_RUNNER,3,1509222,1,26.03,429.23,281,1,1,,
591,0,254537716.914000,2,VART_RUNNER,2,1509563,1,33.08,319.63,227,1,1,,
335,0,254537717.203000,1,VART_RUNNER,3,1509222,1,26.03,427.58,281,1,1,,
336,335,254537778.081000,1,VART_RUNNER,3,1509222,1,26.03,427.58,281,1,1,,
592,591,254537820.410000,2,VART_RUNNER,2,1509563,1,33.08,319.63,227,1,1,,
337,0,254537821.784000,1,VART_RUNNER,3,1509222,1,26.03,430.9,281,1,1,,
338,337,254537882.192000,1,VART_RUNNER,3,1509222,1,26.03,430.9,281,1,1,,
339,0,254537963.001000,1,VART_RUNNER,3,1509222,1,26.03,431.29,281,1,1,,
340,339,254538023.355000,1,VART_RUNNER,3,1509222,1,26.03,431.29,281,1,1,,
341,0,254538064.955000,1,VART_RUNNER,3,1509222,1,26.03,431.14,281,1,1,,
342,341,254538125.330000,1,VART_RUNNER,3,1509222,1,26.03,431.14,281,1,1,,
593,0,254538696.787000,2,VART_RUNNER,2,1509563,1,33.08,319.72,227,1,1,,
343,0,254538706.093000,1,VART_RUNNER,3,1509222,1,26.03,429.76,281,1,1,,
