DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
254553035.14,0,0,0.1,0.03,454.66,0,0,0,0,0,
254553033.13,0.16,0,0.16,0.06,349.6,0,0,0,0,0,
254553031.11,0,0,0,0,454.66,0,0,0,0,0,
254553029.10,0,0,0,0,454.58,0,0,0,0,0,
254553027.08,0.06,0,0.38,0.1,454.53,0,0,0,0,0,
254553025.07,0,0,0,0,454.53,0,0,0,0,0,
254553023.05,0.26,0,0.45,0.13,454.53,0,0,0,0,0,
254553021.04,0,0,0,0,454.53,0,0,0,0,0,
254553019.02,0.03,0,0.1,0,454.57,0,0,0,0,0,
254553017.00,0.03,0,0,0,349.73,0,0,0,0,0,
254553014.99,0,0,0.06,0.1,454.66,0,0,0,0,0,
254553012.97,0.1,0.01,0.26,0.06,454.53,0,0,0,0,0,
254553010.95,0.19,0,0.03,0,454.53,0,0,0,0,0,
254553008.94,0,0,0,0,454.53,0,0,0,0,0,
254553006.92,0,0,0.19,0.06,454.58,0,0,0,0,0,
254553004.91,0,0,0,0.03,454.53,0,0,0,0,0,
254553002.89,0,0,0.1,0.03,454.53,0,0,0,0,0,
254553000.88,0.03,0,0.13,0,349.73,0,0,0,0,0,
254552998.86,0,0,0.19,0,454.73,0,0,0,0,0,
254552996.84,0.03,0,0,0,454.66,0,0,0,0,0,
254552994.83,0.03,0,0.26,0.06,454.66,0,0,0,0,0,
254552992.81,0,0,0,0,454.78,0,0,0,0,0,
254552990.80,0.99,0,0.61,0.16,454.66,0,0,0,0,0,
254552988.78,0,0,0,0,454.78,0,0,0,0,0,
254552986.77,3.49,0.03,4.7,0.99,454.78,0,0,0,0,0,
254552984.75,0.03,0,0.06,0.03,412.03,0,0,0,0,0,
254552982.73,75.82,0.78,75.49,15.74,396.83,0,0,0,0,0,
254552980.72,0.03,0,0,0,454.78,0,0,0,0,0,
254552978.70,37.77,0.49,51.01,12.38,454.66,0,0,0,0,0,
254552976.45,111.68,1.95,114.27,33.57,454.66,0,0,0,0,0,
254552974.43,0.16,0.01,0.16,0.1,454.66,0,0,0,0,0,
254552972.42,0,0,0,0,454.53,0,0,0,0,0,
254552970.41,0,0.01,0.03,0.03,454.53,0,0,0,0,0,
254552968.39,0,0,0,0,454.56,0,0,0,0,0,
254552966.38,0.48,0.03,0.32,0.42,349.6,0,0,0,0,0,
254552964.36,0,0,0,0,454.78,0,0,0,0,0,
254552962.35,0.06,0.01,0.1,0,454.78,0,0,0,0,0,
254552960.33,0,0,0,0,454.66,0,0,0,0,0,
254552958.32,0.03,0.01,0,0,454.53,0,0,0,0,0,
254552956.30,0,0,0,0,454.53,0,0,0,0,0,
254552954.29,0.26,0.01,0.1,0.22,454.66,0,0,0,0,0,
254552952.28,0,0,0,0,454.66,0,0,0,0,0,
254552950.26,0,0.01,0,0.03,349.86,0,0,0,0,0,
254552948.25,0,0,0,0,454.78,0,0,0,0,0,
254552946.23,2.3,0.05,1.86,0.31,454.78,0,0,0,0,0,
254552944.21,0,0,0,0,454.71,0,0,0,0,0,
254552942.20,0,0,0,0,454.73,0,0,0,0,0,
254552940.18,0,0,0,0,454.78,0,0,0,0,0,
254552938.17,0,0,0,0.06,454.78,0,0,0,0,0,
254552936.15,0,0,0,0,454.74,0,0,0,0,0,
254552934.13,0,0,0,0.06,349.73,0,0,0,0,0,
254552932.12,0.16,0.01,0.06,0.16,454.66,0,0,0,0,0,
254552930.10,0.03,0,0,0.1,454.66,0,0,0,0,0,
254552928.09,0,0,0,0,454.4,0,0,0,0,0,
254552926.07,0,0.01,0.06,0.06,454.53,0,0,0,0,0,
254552924.06,0,0,0,0,454.53,0,0,0,0,0,
254552922.04,2.11,0.08,6.34,1.54,454.53,0,0,0,0,0,
254552920.03,0.03,0,0,0.03,454.53,0,0,0,0,0,
254552918.01,1.03,0.04,0.93,0.41,407.42,0,0,0,0,0,
254552915.99,0.2,0.04,0.7,0.42,400.67,0,0,0,0,0,
254552913.98,0,0,0,0,454.65,0,0,0,0,0,
254552911.96,0,0,0,0,454.53,0,0,0,0,0,
254552909.94,0,0,0,0,454.53,0,0,0,0,0,
254552907.93,0,0,0,0.03,454.53,0,0,0,0,0,
254552905.91,0,0,0,0,454.54,0,0,0,0,0,
254552903.90,0,0,0,0.03,454.66,0,0,0,0,0,
254552901.88,0,0,0,0,454.53,0,0,0,0,0,
254552899.86,0.22,0,0.06,0.19,349.6,0,0,0,0,0,
254552897.85,0,0,0,0,454.53,0,0,0,0,0,
254552895.83,0,0,0.03,0.1,454.66,0,0,0,0,0,
254552893.82,0,0,0,0,454.66,0,0,0,0,0,
254552891.80,2.43,0.04,3.14,0.86,454.53,0,0,0,0,0,
254552889.78,0.03,0,0,0,454.53,0,0,0,0,0,
254552887.77,0,0,0,0.03,454.53,0,0,0,0,0,
254552885.75,0,0,0.03,0.06,454.53,0,0,0,0,0,
254552883.74,0,0,0,0,349.6,0,0,0,0,0,
254552881.72,0,0.02,0.06,0.13,454.53,0,0,0,0,0,
254552879.70,0.02,0,0.03,0.06,454.53,0,0,0,0,0,
254552877.69,0,0,0,0,454.53,0,0,0,0,0,
254552875.67,0,0.01,0.13,0.13,454.53,0,0,0,0,0,
254552873.66,0,0.01,0.03,0.16,454.53,0,0,0,0,0,
254552871.64,0.06,0.03,1.09,0.8,454.62,0,0,0,0,0,
254552869.62,0,0,0,0,454.53,0,0,0,0,0,
254552867.61,0,0.02,0,0.64,349.6,0,0,0,0,0,
254552865.59,27.3,0.39,24.61,5.22,454.53,0,0,0,0,0,
254552863.58,5.31,0.13,5.22,1.5,454.62,0,0,0,0,0,
254552861.56,0,0,0,0.03,454.53,0,0,0,0,0,
254552859.55,2.53,0.03,2.21,0.54,454.53,0,0,0,0,0,
254552857.53,0,0,0,0,454.66,0,0,0,0,0,
254552855.52,0.03,0.01,0,0.03,454.78,0,0,0,0,0,
254552853.50,0,0,0,0,454.53,0,0,0,0,0,
254552851.49,0.93,0.02,0.38,0.58,453.63,0,0,0,0,0,
254552849.47,0,0,0,0.03,353.82,0,0,0,0,0,
254552847.46,0.03,0.01,0.03,0.06,454.53,0,0,0,0,0,
254552845.45,0,0,0,0,454.66,0,0,0,0,0,
254552843.43,0.13,0.03,0.1,0.29,454.78,0,0,0,0,0,
254552841.41,8.22,0.13,9.06,2.16,454.78,0,0,0,0,0,
254552839.40,0.03,0.01,0.03,0.19,454.66,0,0,0,0,0,
254552837.38,2.05,0.02,4.35,1.15,454.66,0,0,0,0,0,
254552835.37,0,0,0.03,0.06,454.66,0,0,0,0,0,
254552833.35,0.06,0.01,0.03,0.19,349.86,0,0,0,0,0,
254552831.33,0,0.01,0,0,454.67,0,0,0,0,0,
254552829.32,0,0,0,0,454.66,0,0,0,0,0,
254552827.30,9.34,0.19,11.2,2.88,454.66,0,0,0,0,0,
254552825.29,0,0,0.03,0,454.78,0,0,0,0,0,
254552823.27,0.03,0,0,0,454.66,0,0,0,0,0,
254552821.25,0.03,0,0.22,0.13,454.66,0,0,0,0,0,
254552819.24,0,0,0,0.06,454.78,0,0,0,0,0,
254552817.22,0.03,0,0,0.03,349.86,0,0,0,0,0,
254552815.21,0,0,0.19,0.06,454.66,0,0,0,0,0,
254552813.19,0,0,0,0,454.66,0,0,0,0,0,
254552811.17,0,0,0.16,0.06,454.66,0,0,0,0,0,
254552809.16,0,0,0,0,454.66,0,0,0,0,0,
254552807.14,0.03,0,0.03,0,454.53,0,0,0,0,0,
254552805.13,0,0,0,0.03,454.53,0,0,0,0,0,
254552803.11,0.32,0.01,0.29,0.22,454.53,0,0,0,0,0,
254552801.10,0.03,0,0,0.03,374.91,0,0,0,0,0,
254552799.09,3.68,0.05,5.98,1.57,432.67,0,0,0,0,0,
254552797.07,0,0.01,0,0.1,454.66,0,0,0,0,0,
254552795.06,18.62,0.25,21.47,5.54,454.66,0,0,0,0,0,
254552793.04,4.83,0.06,5.66,1.28,454.66,0,0,0,0,0,
254552791.03,2.06,0.04,3.97,0.83,454.53,0,0,0,0,0,
254552789.01,0,0,0,0,454.53,0,0,0,0,0,
254552787.00,0.16,0.02,0.1,0.29,454.53,0,0,0,0,0,
254552784.98,0,0,0,0.03,454.66,0,0,0,0,0,
254552782.96,6.18,0.06,3.1,0.74,349.6,0,0,0,0,0,
254552780.95,0,0,0,0,454.53,0,0,0,0,0,
254552778.93,0.06,0,0.1,0,454.53,0,0,0,0,0,
254552776.92,0,0,0,0,454.53,0,0,0,0,0,
254552774.90,0.13,0.01,0.29,0.13,454.53,0,0,0,0,0,
254552772.89,0,0,0,0,454.53,0,0,0,0,0,
254552770.87,0,0.01,0.29,0.29,454.66,0,0,0,0,0,
254552768.85,0.19,0,0,0,454.66,0,0,0,0,0,
254552766.84,1.02,0.01,3.42,0.64,349.6,0,0,0,0,0,
254552764.82,0,0,0,0,454.55,0,0,0,0,0,
254552762.81,0.19,0.01,0,0.03,454.53,0,0,0,0,0,
254552760.79,0,0,0,0,454.53,0,0,0,0,0,
254552758.77,2.02,0.03,1.92,0.29,454.53,0,0,0,0,0,
254552756.76,0,0,0,0,454.53,0,0,0,0,0,
254552754.74,2.67,0.02,1.66,0.38,454.6,0,0,0,0,0,
254552752.73,0,0,0,0,454.66,0,0,0,0,0,
254552750.71,0.03,0,0,0.06,349.86,0,0,0,0,0,
254552748.70,0,0,0,0,454.76,0,0,0,0,0,
254552746.68,3.68,0.04,1.66,0.35,454.66,0,0,0,0,0,
254552744.66,0,0,0,0,454.78,0,0,0,0,0,
254552742.65,0.06,0,0,0.06,454.66,0,0,0,0,0,
254552740.63,0,0,0,0,454.66,0,0,0,0,0,
254552738.62,0,0,0,0,454.66,0,0,0,0,0,
254552736.60,0,0,0,0,454.78,0,0,0,0,0,
254552734.59,0,0,0.03,0.1,422.02,0,0,0,0,0,
254552732.57,2.46,0.03,3.04,0.35,385.82,0,0,0,0,0,
254552730.55,0.7,0.01,0.51,0.13,454.78,0,0,0,0,0,
254552728.53,0,0,0.03,0,454.66,0,0,0,0,0,
254552726.52,0.13,0,0.19,0.1,454.78,0,0,0,0,0,
254552724.50,0.03,0,0.22,0.03,454.78,0,0,0,0,0,
254552722.49,0.8,0.01,0.77,0.16,454.78,0,0,0,0,0,
254552720.47,0.03,0,0.06,0,454.78,0,0,0,0,0,
254552718.45,0.61,0.02,0.35,0.26,454.71,0,0,0,0,0,
254552716.44,0.13,0,0.03,0.03,349.73,0,0,0,0,0,
254552714.42,0.64,0.01,0.9,0.29,454.75,0,0,0,0,0,
254552712.41,0,0,0.03,0,454.53,0,0,0,0,0,
254552710.40,1.44,0.03,0.77,0.51,454.53,0,0,0,0,0,
254552708.38,0,0,0.06,0,454.53,0,0,0,0,0,
254552706.37,0.38,0.02,1.06,0.7,454.53,0,0,0,0,0,
254552704.35,0,0.01,0.03,0.03,454.53,0,0,0,0,0,
254552702.34,17.7,0.19,16.74,3.04,454.66,0,0,0,0,0,
254552700.32,0.83,0.01,1.76,0.32,349.73,0,0,0,0,0,
254552698.31,2.59,0.03,1.82,0.96,454.66,0,0,0,0,0,
254552696.29,0,0.01,0.03,0.03,454.53,0,0,0,0,0,
254552694.28,11.87,0.12,11.04,2.91,454.66,0,0,0,0,0,
254552692.25,99.13,1.99,86.3,35.94,454.53,0,0,0,0,0,
254552690.10,171.1,4.01,161.69,63.48,454.53,0,0,0,0,0,
254552688.07,185.68,4.07,170.61,83.28,454.53,0,0,0,0,0,
254552686.05,156.47,2.73,141.06,48.16,454.78,0,0,0,0,0,
254552683.73,185.21,4.48,159.06,58.74,349.73,0,0,0,0,0,
254552681.71,186.19,5.56,153.08,77.17,454.53,0,0,0,0,0,
254552679.68,184.03,4.99,165.21,68.76,454.53,0,0,0,0,0,
254552677.66,192.22,5.17,171.58,92.38,454.64,0,0,0,0,0,
254552675.64,0.19,0.01,0.16,0.13,454.53,0,0,0,0,0,
254552673.63,0,0,0,0,454.78,0,0,0,0,0,
254552671.61,0.1,0.01,0.03,0.16,454.78,0,0,0,0,0,
254552669.60,0,0,0,0,454.78,0,0,0,0,0,
254552667.58,0.88,0.03,1.18,1.02,358.4,0,0,0,0,0,
254552665.56,25.73,0.39,29.89,11.23,450.82,0,0,0,0,0,
254552663.54,1.04,0.02,3.33,0.93,454.53,0,0,0,0,0,
254552661.53,0,0,0,0,454.53,0,0,0,0,0,
254552659.51,0.06,0.01,0,0.16,454.53,0,0,0,0,0,
254552657.50,0,0,0,0,454.66,0,0,0,0,0,
254552655.48,1.98,0.03,2.34,0.74,454.53,0,0,0,0,0,
254552653.46,0.03,0,0,0,454.53,0,0,0,0,0,
254552651.45,2.66,0.03,1.98,0.54,454.62,0,0,0,0,0,
254552649.43,0,0,0,0.03,349.6,0,0,0,0,0,
254552647.41,0.06,0,0,0.03,454.56,0,0,0,0,0,
254552645.40,0,0,0,0,454.53,0,0,0,0,0,
254552643.38,3.87,0.05,1.98,0.22,454.53,0,0,0,0,0,
254552641.37,0,0,0,0,454.53,0,0,0,0,0,
254552639.35,0,0,0.13,0.1,454.4,0,0,0,0,0,
254552637.33,0.03,0,0,0,454.53,0,0,0,0,0,
254552635.32,0.7,0.01,1.18,0.42,454.53,0,0,0,0,0,
254552633.30,0.06,0,0.03,0,349.6,0,0,0,0,0,
254552631.29,1.31,0.02,1.73,0.42,454.66,0,0,0,0,0,
254552629.28,0,0,0,0,454.66,0,0,0,0,0,
254552627.26,2.24,0.02,2.27,0.51,454.68,0,0,0,0,0,
254552625.24,1.13,0.02,1.02,0.13,454.66,0,0,0,0,0,
254552623.23,2.7,0.03,3.78,0.85,454.53,0,0,0,0,0,
254552621.21,0,0,0,0,454.53,0,0,0,0,0,
254552619.20,0.03,0.02,0.26,0.32,454.53,0,0,0,0,0,
254552617.19,0.06,0,0.22,0.16,349.73,0,0,0,0,0,
254552615.17,5.75,0.06,3.71,0.9,454.53,0,0,0,0,0,
254552613.16,0.03,0,0.03,0,454.78,0,0,0,0,0,
254552611.14,0.29,0.01,0.58,0.38,454.77,0,0,0,0,0,
254552609.13,0,0,0,0,454.66,0,0,0,0,0,
254552607.11,5.86,0.06,7.74,1.57,454.78,0,0,0,0,0,
254552605.10,0,0,0,0,454.53,0,0,0,0,0,
254552603.08,0.67,0.03,0.93,0.61,454.53,0,0,0,0,0,
254552601.07,0,0,0.03,0.06,405.38,0,0,0,0,0,
254552599.05,20.26,0.22,20.9,3.94,402.46,0,0,0,0,0,
254552597.04,0.03,0,0.03,0,454.53,0,0,0,0,0,
254552595.02,9.92,0.13,9.15,1.95,454.78,0,0,0,0,0,
254552593.01,47.17,1.12,41.57,13.25,454.78,0,0,0,0,0,
254552590.98,168.74,3.97,182.35,85.06,454.62,0,0,0,0,0,
254552588.94,187.62,5.24,198.34,68.44,454.53,0,0,0,0,0,
254552586.84,136.7,2.2,128.9,43.17,454.53,0,0,0,0,0,
254552584.81,197.28,4.46,202.58,94.86,454.53,0,0,0,0,0,
254552582.78,192.96,6.4,185.7,99.54,349.6,0,0,0,0,0,
254552580.75,190.38,5.46,193.4,78,454.66,0,0,0,0,0,
254552578.73,215.16,4.61,214.61,72.85,454.78,0,0,0,0,0,
254552576.71,20.2,0.19,13.96,3.39,454.66,0,0,0,0,0,
254552574.69,0.42,0,0.65,0.64,454.78,0,0,0,0,0,
254552572.68,0,0,0,0,454.78,0,0,0,0,0,
254552570.66,0,0,0,0,454.78,0,0,0,0,0,
254552568.65,0,0,0,0,454.66,0,0,0,0,0,
254552566.63,0.03,0,0,0,349.73,0,0,0,0,0,
254552564.61,0,0,0,0.03,454.78,0,0,0,0,0,
254552562.60,0,0,0,0.03,454.78,0,0,0,0,0,
254552560.58,0,0,0,0,454.53,0,0,0,0,0,
254552558.57,0.45,0,0.45,0.13,454.53,0,0,0,0,0,
254552556.55,0,0,0,0,454.53,0,0,0,0,0,
254552554.54,0,0,0,0,454.53,0,0,0,0,0,
254552552.53,0,0,0,0,454.66,0,0,0,0,0,
254552550.51,0,0.01,0.1,0.03,349.73,0,0,0,0,0,
254552548.50,0,0,0,0,454.78,0,0,0,0,0,
254552546.48,0.1,0,0.03,0.03,454.66,0,0,0,0,0,
254552544.47,0,0,0,0,454.58,0,0,0,0,0,
254552542.45,1.22,0.05,1.04,0.16,454.53,0,0,0,0,0,
254552540.44,0,0,0,0,454.53,0,0,0,0,0,
254552538.42,0.19,0,0.13,0.03,454.53,0,0,0,0,0,
254552536.40,0,0,0,0,454.53,0,0,0,0,0,
254552534.39,0,0,0,0,415.49,0,0,0,0,0,
254552532.37,0,0.01,0.06,0,392.22,0,0,0,0,0,
254552530.36,0.03,0,0,0.03,454.53,0,0,0,0,0,
254552528.34,0,0,0,0,454.53,0,0,0,0,0,
254552526.33,0.03,0,0.1,0.03,454.53,0,0,0,0,0,
254552524.31,0,0,0,0,454.53,0,0,0,0,0,
254552522.29,0,0,0,0,454.53,0,0,0,0,0,
254552520.28,0,0,0,0,454.53,0,0,0,0,0,
254552518.26,0,0,0.03,0.03,454.53,0,0,0,0,0,
254552516.25,0.03,0,0,0,349.86,0,0,0,0,0,
254552514.23,0,0,0,0,454.66,0,0,0,0,0,
254552512.22,0,0,0,0,454.78,0,0,0,0,0,
254552510.20,0,0,0,0,454.71,0,0,0,0,0,
254552508.18,0,0,0,0,454.66,0,0,0,0,0,
254552506.17,0,0,0,0,454.78,0,0,0,0,0,
254552504.15,0,0,0,0,454.66,0,0,0,0,0,
254552502.14,0,0,0,0,454.66,0,0,0,0,0,
254552500.12,0,0,0,0,349.73,0,0,0,0,0,
254552498.10,0,0,0,0,454.78,0,0,0,0,0,
254552496.09,0,0,0,0,454.66,0,0,0,0,0,
254552494.07,0,0,0,0,454.66,0,0,0,0,0,
254552492.06,0,0,0,0,454.78,0,0,0,0,0,
254552490.04,0.03,0,0,0,454.78,0,0,0,0,0,
254552488.03,0,0,0,0,454.66,0,0,0,0,0,
254552486.01,0,0,0,0,454.66,0,0,0,0,0,
254552483.99,0.16,0.01,0.16,0.26,349.73,0,0,0,0,0,
254552481.98,0,0,0.03,0,454.66,0,0,0,0,0,
254552479.96,0,0.01,0,0.03,454.66,0,0,0,0,0,
254552477.94,3.17,0,2.3,0.16,454.78,0,0,0,0,0,
254552475.93,0,0,0.03,0,454.66,0,0,0,0,0,
254552473.91,0,0,0,0,454.66,0,0,0,0,0,
254552471.90,0,0,0,0,454.53,0,0,0,0,0,
254552469.88,0,0,0,0,454.53,0,0,0,0,0,
254552467.87,0,0,0,0,454.59,0,0,0,0,0,
254552465.85,0,0,0,0,349.71,0,0,0,0,0,
254552463.84,0,0,0.03,0,454.66,0,0,0,0,0,
254552461.82,0,0,0,0,454.55,0,0,0,0,0,
254552459.80,0.06,0,0,0,454.53,0,0,0,0,0,
254552457.79,0,0,0,0,454.53,0,0,0,0,0,
254552455.77,0.06,0,0.22,0.03,454.57,0,0,0,0,0,
254552453.76,0,0,0.03,0,454.53,0,0,0,0,0,
254552451.74,0,0,0,0,454.53,0,0,0,0,0,
254552449.73,0,0,0,0.03,349.6,0,0,0,0,0,
254552447.71,0.06,0,0.03,0.1,454.53,0,0,0,0,0,
254552445.69,0,0,0,0,454.53,0,0,0,0,0,
254552443.68,0.99,0.01,1.22,0.1,454.53,0,0,0,0,0,
254552441.66,0,0,0,0,454.66,0,0,0,0,0,
254552439.65,0,0,0.03,0,454.66,0,0,0,0,0,
254552437.63,0,0,0,0,454.66,0,0,0,0,0,
254552435.62,0.03,0,0,0.06,454.53,0,0,0,0,0,
254552433.61,0,0,0,0.03,349.6,0,0,0,0,0,
254552431.59,0.13,0,0.38,0.12,454.53,0,0,0,0,0,
254552429.58,0,0,0,0,454.53,0,0,0,0,0,
254552427.56,0,0,0,0.03,454.78,0,0,0,0,0,
254552425.55,0,0,0,0,454.78,0,0,0,0,0,
254552423.53,0.03,0,0,0,454.66,0,0,0,0,0,
254552421.52,0,0,0,0,454.53,0,0,0,0,0,
254552419.50,0.03,0,0,0,454.53,0,0,0,0,0,
254552417.49,0.29,0,0.61,0.57,384.13,0,0,0,0,0,
254552415.47,0,0,0,0,423.58,0,0,0,0,0,
254552413.46,0,0,0,0,454.53,0,0,0,0,0,
254552411.44,0,0,0,0,454.53,0,0,0,0,0,
254552409.42,0,0,0,0,454.66,0,0,0,0,0,
254552407.41,0.03,0,0,0,454.53,0,0,0,0,0,
254552405.39,0,0,0,0,454.53,0,0,0,0,0,
254552403.38,0,0,0.03,0.06,454.53,0,0,0,0,0,
254552401.36,0,0,0,0,454.53,0,0,0,0,0,
254552399.34,0,0,0.03,0,349.6,0,0,0,0,0,
254552397.33,0,0,0,0,454.53,0,0,0,0,0,
254552395.31,0,0,0,0,454.53,0,0,0,0,0,
254552393.30,0,0,0,0,454.53,0,0,0,0,0,
254552391.28,0,0,0.03,0,454.63,0,0,0,0,0,
254552389.27,0,0,0.1,0.03,454.53,0,0,0,0,0,
254552387.25,0.13,0,0,0.06,454.63,0,0,0,0,0,
254552385.23,0,0,0,0,454.53,0,0,0,0,0,
254552383.22,0,0,0.06,0.03,349.6,0,0,0,0,0,
254552381.20,0.03,0,0,0.03,454.53,0,0,0,0,0,
254552379.19,2.88,0.02,3.17,0.32,454.53,0,0,0,0,0,
254552377.17,0,0,0,0,454.53,0,0,0,0,0,
254552375.15,0.03,0,0.13,0,454.53,0,0,0,0,0,
254552373.14,0,0,0,0,454.53,0,0,0,0,0,
254552371.12,0,0,0,0,454.53,0,0,0,0,0,
254552369.11,0,0,0,0,454.66,0,0,0,0,0,
254552367.09,0,0,0.06,0,349.73,0,0,0,0,0,
254552365.07,0,0,0,0,454.78,0,0,0,0,0,
254552363.06,0,0,0,0,454.66,0,0,0,0,0,
254552361.04,0,0,0,0,454.78,0,0,0,0,0,
254552359.03,0,0,0,0,454.78,0,0,0,0,0,
254552357.01,0,0,0,0.03,454.78,0,0,0,0,0,
254552354.99,0,0,0,0,454.74,0,0,0,0,0,
254552352.98,0,0,0,0,454.66,0,0,0,0,0,
254552350.96,0.13,0,0.48,0.19,429.31,0,0,0,0,0,
254552348.95,0,0,0,0.03,378.66,0,0,0,0,0,
254552346.93,1.76,0,1.89,0,454.66,0,0,0,0,0,
254552344.92,0,0,0,0,454.66,0,0,0,0,0,
254552342.90,0.26,0,0.13,0.13,454.78,0,0,0,0,0,
254552340.88,0,0,0,0,454.66,0,0,0,0,0,
254552338.87,0.48,0.01,0.32,0.06,454.78,0,0,0,0,0,
254552336.85,0,0,0,0,454.78,0,0,0,0,0,
254552334.84,0,0,0,0,454.78,0,0,0,0,0,
254552332.82,0,0.01,0,0.03,349.73,0,0,0,0,0,
254552330.81,0.38,0.01,0.1,0.03,454.66,0,0,0,0,0,
254552328.79,0,0,0,0,454.53,0,0,0,0,0,
254552326.77,0,0,0,0,454.53,0,0,0,0,0,
254552324.76,0,0,0,0,454.53,0,0,0,0,0,
254552322.74,0,0,0,0,454.66,0,0,0,0,0,
254552320.73,0,0,0,0,454.53,0,0,0,0,0,
254552318.71,0,0,0.03,0.03,454.53,0,0,0,0,0,
254552316.69,0,0,0.02,0,349.6,0,0,0,0,0,
254552314.68,0,0,0,0.03,454.4,0,0,0,0,0,
254552312.66,0,0,0,0,454.53,0,0,0,0,0,
254552310.65,0,0,0,0,454.53,0,0,0,0,0,
254552308.63,0,0,0,0,454.53,0,0,0,0,0,
254552306.62,0.03,0,0.03,0,454.66,0,0,0,0,0,
254552304.61,0,0,0,0,454.66,0,0,0,0,0,
254552302.59,0.58,0.02,0.34,0.17,454.66,0,0,0,0,0,
254552300.58,0,0,0,0,350.88,0,0,0,0,0,
254552298.56,0,0.01,0.03,0.13,454.66,0,0,0,0,0,
254552296.54,0,0,0,0.03,454.66,0,0,0,0,0,
254552294.52,13.28,0.1,12.16,5.45,454.66,0,0,0,0,0,
254552292.51,0,0,0,0,454.66,0,0,0,0,0,
254552290.49,0,0,0.06,0,454.66,0,0,0,0,0,
254552288.48,0,0,0,0,454.78,0,0,0,0,0,
254552286.46,0,0,0,0.03,454.66,0,0,0,0,0,
254552284.45,0,0,0,0,454.53,0,0,0,0,0,
254552282.43,0.06,0,0.1,0.1,349.6,0,0,0,0,0,
254552280.42,0,0,0,0,454.53,0,0,0,0,0,
254552278.40,0.93,0.03,1.43,0.46,454.66,0,0,0,0,0,
254552276.39,0,0,0,0,454.53,0,0,0,0,0,
254552274.37,0.22,0,0.1,0.03,454.66,0,0,0,0,0,
254552272.36,0,0,0,0,454.67,0,0,0,0,0,
254552270.34,0,0,0.03,0.03,454.66,0,0,0,0,0,
254552268.32,0,0,0,0,454.79,0,0,0,0,0,
254552266.31,0.16,0.01,0.03,0.16,349.73,0,0,0,0,0,
254552264.29,0,0,0,0.03,454.78,0,0,0,0,0,
254552262.28,0.06,0,0.38,0.06,454.78,0,0,0,0,0,
254552260.26,0,0,0,0.06,454.66,0,0,0,0,0,
254552258.25,0,0,0,0.06,454.78,0,0,0,0,0,
254552256.23,0,0,0,0,454.66,0,0,0,0,0,
254552254.21,0.03,0.01,0.03,0.32,454.66,0,0,0,0,0,
254552252.20,0.06,0.01,0.03,0.13,454.78,0,0,0,0,0,
254552250.01,0.32,0,0.7,0.13,349.73,0,0,0,0,0,
254552248.00,0.32,0,0.86,0.22,454.78,0,0,0,0,0,
254552245.98,0,0,0,0,454.66,0,0,0,0,0,
254552243.97,0.1,0,0,0,454.53,0,0,0,0,0,
254552241.96,0,0,0,0,454.53,0,0,0,0,0,
254552239.94,0.1,0,0.83,0.16,454.53,0,0,0,0,0,
254552237.93,0,0,0,0,454.66,0,0,0,0,0,
254552235.91,0.16,0.01,0.48,0.06,454.78,0,0,0,0,0,
254552233.90,0,0,0,0,360.96,0,0,0,0,0,
254552231.88,0.1,0.02,0.03,0.1,447.1,0,0,0,0,0,
254552229.86,0.19,0.01,0.41,0.11,454.66,0,0,0,0,0,
254552227.85,0.51,0.02,0.13,0.19,454.69,0,0,0,0,0,
254552225.83,0,0,0,0,454.66,0,0,0,0,0,
254552223.82,0,0,0,0,454.78,0,0,0,0,0,
254552221.80,0,0,0,0,454.66,0,0,0,0,0,
254552219.79,0,0,0,0,454.53,0,0,0,0,0,
254552217.77,0,0,0,0,454.53,0,0,0,0,0,
254552215.75,0,0,0,0,349.6,0,0,0,0,0,
254552213.74,0,0,0,0,454.53,0,0,0,0,0,
254552211.72,0.03,0,0,0,454.66,0,0,0,0,0,
254552209.71,0,0,0,0,454.53,0,0,0,0,0,
254552207.69,0,0,0,0,454.53,0,0,0,0,0,
254552205.67,0,0,0,0,454.53,0,0,0,0,0,
254552203.66,0,0,0,0,454.53,0,0,0,0,0,
254552201.64,0,0,0,0,454.53,0,0,0,0,0,
254552199.63,0,0,0,0,349.63,0,0,0,0,0,
254552197.61,0,0,0.16,0.03,454.62,0,0,0,0,0,
254552195.59,0.03,0,0.13,0.03,454.53,0,0,0,0,0,
254552193.58,0,0,0,0,454.53,0,0,0,0,0,
254552191.56,0,0,0.06,0.13,454.66,0,0,0,0,0,
254552189.55,0.03,0,0,0,454.66,0,0,0,0,0,
254552187.53,2.37,0.01,4.32,0.38,454.53,0,0,0,0,0,
254552185.51,0,0,0,0,454.53,0,0,0,0,0,
254552183.50,0.03,0,0.03,0,349.6,0,0,0,0,0,
254552181.48,0,0,0,0,454.53,0,0,0,0,0,
254552179.47,0.03,0,0.13,0.03,454.54,0,0,0,0,0,
254552177.45,0,0,0,0,454.66,0,0,0,0,0,
254552175.44,0.03,0,0.06,0,454.78,0,0,0,0,0,
