HEADER
VTF File Version,1.0
VTF File Type,0
PID,3924903
Generated on,2024-01-27 23:21:27
Resolution,ms
Min Resolution,us
Trace Version,1.0
XRT Version,0.0.0
Tool Version,2020.1

STRUCTURE
Group_Start,DPU
Dynamic_Row, 1, DPU_0
Group_End,DPU

MAPPING
1,
2,subgraph_A2J_model__A2J_model_ClassificationModel_classificationModel__Conv2d_conv1__input_303
3,subgraph_FallModel__FallModel_AdaptiveAvgPool2d_avgpool__1855_fix
4,subgraph_YOLOX__YOLOX_YOLOPAFPN_backbone__BaseConv_bu_conv1__Conv2d_conv__input_311

EVENTS
289,0,448927051.597000,1,VART_RUNNER,4,3925543,1,26.03,1066.06,281,1,1,,
290,289,448927076.014000,1,VART_RUNNER,4,3925543,1,26.03,1066.06,281,1,1,,
291,0,448927124.325000,1,VART_RUNNER,2,3925543,1,33.08,833.02,227,1,1,,
292,291,448927164.036000,1,VART_RUNNER,2,3925543,1,33.08,833.02,227,1,1,,
293,0,448927185.138000,1,VART_RUNNER,3,3925543,1,0.38,460.05,35,1,1,,
294,293,448927185.964000,1,VART_RUNNER,3,3925543,1,0.38,460.05,35,1,1,,
295,0,448927239.040000,1,VART_RUNNER,4,3925543,1,26.03,1069.3,281,1,1,,
296,295,448927263.383000,1,VART_RUNNER,4,3925543,1,26.03,1069.3,281,1,1,,
297,0,448927297.932000,1,VART_RUNNER,2,3925543,1,33.08,830.03,227,1,1,,
298,297,448927337.786000,1,VART_RUNNER,2,3925543,1,33.08,830.03,227,1,1,,
299,0,448927358.527000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
300,299,448927359.354000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
301,0,448927403.196000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
302,301,448927427.543000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
303,0,448927472.690000,1,VART_RUNNER,2,3925543,1,33.08,831.53,227,1,1,,
304,303,448927512.472000,1,VART_RUNNER,2,3925543,1,33.08,831.53,227,1,1,,
305,0,448927533.868000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
306,305,448927534.697000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
307,0,448927586.859000,1,VART_RUNNER,4,3925543,1,26.03,1066.72,281,1,1,,
308,307,448927611.261000,1,VART_RUNNER,4,3925543,1,26.03,1066.72,281,1,1,,
309,0,448927645.944000,1,VART_RUNNER,2,3925543,1,33.08,829.26,227,1,1,,
310,309,448927685.835000,1,VART_RUNNER,2,3925543,1,33.08,829.26,227,1,1,,
311,0,448927706.570000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
312,311,448927707.397000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
313,0,448927751.515000,1,VART_RUNNER,4,3925543,1,26.03,1068.64,281,1,1,,
314,313,448927775.873000,1,VART_RUNNER,4,3925543,1,26.03,1068.64,281,1,1,,
315,0,448927815.866000,1,VART_RUNNER,2,3925543,1,33.08,827.04,227,1,1,,
316,315,448927855.864000,1,VART_RUNNER,2,3925543,1,33.08,827.04,227,1,1,,
317,0,448927876.857000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
318,317,448927877.684000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
319,0,448927923.210000,1,VART_RUNNER,4,3925543,1,26.03,1069.39,281,1,1,,
320,319,448927947.551000,1,VART_RUNNER,4,3925543,1,26.03,1069.39,281,1,1,,
321,0,448927982.123000,1,VART_RUNNER,2,3925543,1,33.08,830.97,227,1,1,,
322,321,448928021.932000,1,VART_RUNNER,2,3925543,1,33.08,830.97,227,1,1,,
323,0,448928042.947000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
324,323,448928043.774000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
325,0,448928087.190000,1,VART_RUNNER,4,3925543,1,26.03,1069.21,281,1,1,,
326,325,448928111.535000,1,VART_RUNNER,4,3925543,1,26.03,1069.21,281,1,1,,
327,0,448928146.098000,1,VART_RUNNER,2,3925543,1,33.08,832.03,227,1,1,,
328,327,448928185.856000,1,VART_RUNNER,2,3925543,1,33.08,832.03,227,1,1,,
329,0,448928207.168000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
330,329,448928207.995000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
331,0,448928259.033000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
332,331,448928283.380000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
333,0,448928318.165000,1,VART_RUNNER,2,3925543,1,33.08,830.01,227,1,1,,
334,333,448928358.020000,1,VART_RUNNER,2,3925543,1,33.08,830.01,227,1,1,,
335,0,448928378.818000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
336,335,448928379.648000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
337,0,448928423.644000,1,VART_RUNNER,4,3925543,1,26.03,1069.3,281,1,1,,
338,337,448928447.987000,1,VART_RUNNER,4,3925543,1,26.03,1069.3,281,1,1,,
339,0,448928477.007000,1,VART_RUNNER,2,3925543,1,33.08,830.01,227,1,1,,
340,339,448928516.862000,1,VART_RUNNER,2,3925543,1,33.08,830.01,227,1,1,,
341,0,448928539.716000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
342,341,448928540.543000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
343,0,448928595.015000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
344,343,448928619.362000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
345,0,448928679.652000,1,VART_RUNNER,2,3925543,1,33.08,833.9,227,1,1,,
346,345,448928719.321000,1,VART_RUNNER,2,3925543,1,33.08,833.9,227,1,1,,
347,0,448928740.860000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
348,347,448928741.689000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
349,0,448928790.960000,1,VART_RUNNER,4,3925543,1,26.03,1070.44,281,1,1,,
350,349,448928815.277000,1,VART_RUNNER,4,3925543,1,26.03,1070.44,281,1,1,,
351,0,448928855.453000,1,VART_RUNNER,2,3925543,1,33.08,825.08,227,1,1,,
352,351,448928895.546000,1,VART_RUNNER,2,3925543,1,33.08,825.08,227,1,1,,
353,0,448928916.598000,1,VART_RUNNER,3,3925543,1,0.38,460.05,35,1,1,,
354,353,448928917.424000,1,VART_RUNNER,3,3925543,1,0.38,460.05,35,1,1,,
355,0,448928962.900000,1,VART_RUNNER,4,3925543,1,26.03,1068.82,281,1,1,,
356,355,448928987.254000,1,VART_RUNNER,4,3925543,1,26.03,1068.82,281,1,1,,
357,0,448929037.347000,1,VART_RUNNER,2,3925543,1,33.08,829.03,227,1,1,,
358,357,448929077.249000,1,VART_RUNNER,2,3925543,1,33.08,829.03,227,1,1,,
359,0,448929098.062000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
360,359,448929098.891000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
361,0,448929142.621000,1,VART_RUNNER,4,3925543,1,26.03,1067.77,281,1,1,,
362,361,448929166.999000,1,VART_RUNNER,4,3925543,1,26.03,1067.77,281,1,1,,
363,0,448929212.213000,1,VART_RUNNER,2,3925543,1,33.08,833.42,227,1,1,,
364,363,448929251.905000,1,VART_RUNNER,2,3925543,1,33.08,833.42,227,1,1,,
365,0,448929272.951000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
366,365,448929273.779000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
367,0,448929320.761000,1,VART_RUNNER,4,3925543,1,26.03,1069.65,281,1,1,,
368,367,448929345.096000,1,VART_RUNNER,4,3925543,1,26.03,1069.65,281,1,1,,
369,0,448929379.636000,1,VART_RUNNER,2,3925543,1,33.08,831.47,227,1,1,,
370,369,448929419.421000,1,VART_RUNNER,2,3925543,1,33.08,831.47,227,1,1,,
371,0,448929440.209000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
372,371,448929441.039000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
373,0,448929495.593000,1,VART_RUNNER,4,3925543,1,26.03,1069.35,281,1,1,,
374,373,448929519.935000,1,VART_RUNNER,4,3925543,1,26.03,1069.35,281,1,1,,
375,0,448929554.446000,1,VART_RUNNER,2,3925543,1,33.08,829.8,227,1,1,,
376,375,448929594.311000,1,VART_RUNNER,2,3925543,1,33.08,829.8,227,1,1,,
377,0,448929615.368000,1,VART_RUNNER,3,3925543,1,0.38,455.09,35,1,1,,
378,377,448929616.203000,1,VART_RUNNER,3,3925543,1,0.38,455.09,35,1,1,,
379,0,448929661.064000,1,VART_RUNNER,4,3925543,1,26.03,1068.95,281,1,1,,
380,379,448929685.415000,1,VART_RUNNER,4,3925543,1,26.03,1068.95,281,1,1,,
381,0,448929729.600000,1,VART_RUNNER,2,3925543,1,33.08,831.93,227,1,1,,
382,381,448929769.363000,1,VART_RUNNER,2,3925543,1,33.08,831.93,227,1,1,,
383,0,448929790.255000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
384,383,448929791.083000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
385,0,448929836.963000,1,VART_RUNNER,4,3925543,1,26.03,1068.77,281,1,1,,
386,385,448929861.318000,1,VART_RUNNER,4,3925543,1,26.03,1068.77,281,1,1,,
387,0,448929910.809000,1,VART_RUNNER,2,3925543,1,33.08,830.45,227,1,1,,
388,387,448929950.643000,1,VART_RUNNER,2,3925543,1,33.08,830.45,227,1,1,,
389,0,448929971.678000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
390,389,448929972.505000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
391,0,448930019.034000,1,VART_RUNNER,4,3925543,1,26.03,1069.26,281,1,1,,
392,391,448930043.378000,1,VART_RUNNER,4,3925543,1,26.03,1069.26,281,1,1,,
393,0,448930078.306000,1,VART_RUNNER,2,3925543,1,33.08,831.66,227,1,1,,
394,393,448930118.082000,1,VART_RUNNER,2,3925543,1,33.08,831.66,227,1,1,,
395,0,448930138.812000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
396,395,448930139.642000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
397,0,448930219.881000,1,VART_RUNNER,4,3925543,1,26.03,1068.16,281,1,1,,
398,397,448930244.250000,1,VART_RUNNER,4,3925543,1,26.03,1068.16,281,1,1,,
399,0,448930268.610000,1,VART_RUNNER,2,3925543,1,33.08,833.35,227,1,1,,
400,399,448930308.305000,1,VART_RUNNER,2,3925543,1,33.08,833.35,227,1,1,,
401,0,448930329.224000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
402,401,448930330.052000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
403,0,448930375.173000,1,VART_RUNNER,4,3925543,1,26.03,1069.52,281,1,1,,
404,403,448930399.511000,1,VART_RUNNER,4,3925543,1,26.03,1069.52,281,1,1,,
405,0,448930434.042000,1,VART_RUNNER,2,3925543,1,33.08,828.57,227,1,1,,
406,405,448930473.966000,1,VART_RUNNER,2,3925543,1,33.08,828.57,227,1,1,,
407,0,448930494.774000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
408,407,448930495.603000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
409,0,448930552.996000,1,VART_RUNNER,4,3925543,1,26.03,1068.69,281,1,1,,
410,409,448930577.353000,1,VART_RUNNER,4,3925543,1,26.03,1068.69,281,1,1,,
411,0,448930611.881000,1,VART_RUNNER,2,3925543,1,33.08,830.88,227,1,1,,
412,411,448930651.694000,1,VART_RUNNER,2,3925543,1,33.08,830.88,227,1,1,,
413,0,448930672.581000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
414,413,448930673.408000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
415,0,448930716.943000,1,VART_RUNNER,4,3925543,1,26.03,1068.99,281,1,1,,
416,415,448930741.293000,1,VART_RUNNER,4,3925543,1,26.03,1068.99,281,1,1,,
417,0,448930786.782000,1,VART_RUNNER,2,3925543,1,33.08,831.89,227,1,1,,
418,417,448930826.547000,1,VART_RUNNER,2,3925543,1,33.08,831.89,227,1,1,,
419,0,448930847.601000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
420,419,448930848.431000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
421,0,448930893.079000,1,VART_RUNNER,4,3925543,1,26.03,1069.78,281,1,1,,
422,421,448930917.411000,1,VART_RUNNER,4,3925543,1,26.03,1069.78,281,1,1,,
423,0,448930957.715000,1,VART_RUNNER,2,3925543,1,33.08,827.64,227,1,1,,
424,423,448930997.684000,1,VART_RUNNER,2,3925543,1,33.08,827.64,227,1,1,,
425,0,448931018.624000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
426,425,448931019.452000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
427,0,448931075.632000,1,VART_RUNNER,4,3925543,1,26.03,1070.31,281,1,1,,
428,427,448931099.952000,1,VART_RUNNER,4,3925543,1,26.03,1070.31,281,1,1,,
429,0,448931134.558000,1,VART_RUNNER,2,3925543,1,33.08,830.53,227,1,1,,
430,429,448931174.388000,1,VART_RUNNER,2,3925543,1,33.08,830.53,227,1,1,,
431,0,448931195.193000,1,VART_RUNNER,3,3925543,1,0.38,449.7,35,1,1,,
432,431,448931196.038000,1,VART_RUNNER,3,3925543,1,0.38,449.7,35,1,1,,
433,0,448931246.562000,1,VART_RUNNER,4,3925543,1,26.03,1068.77,281,1,1,,
434,433,448931270.917000,1,VART_RUNNER,4,3925543,1,26.03,1068.77,281,1,1,,
435,0,448931309.506000,1,VART_RUNNER,2,3925543,1,33.08,832.85,227,1,1,,
436,435,448931349.225000,1,VART_RUNNER,2,3925543,1,33.08,832.85,227,1,1,,
437,0,448931370.150000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
438,437,448931370.977000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
439,0,448931417.812000,1,VART_RUNNER,4,3925543,1,26.03,1068.99,281,1,1,,
440,439,448931442.162000,1,VART_RUNNER,4,3925543,1,26.03,1068.99,281,1,1,,
441,0,448931487.963000,1,VART_RUNNER,2,3925543,1,33.08,833.35,227,1,1,,
442,441,448931527.658000,1,VART_RUNNER,2,3925543,1,33.08,833.35,227,1,1,,
443,0,448931548.612000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
444,443,448931549.440000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
445,0,448931603.973000,1,VART_RUNNER,4,3925543,1,26.03,1067.46,281,1,1,,
446,445,448931628.358000,1,VART_RUNNER,4,3925543,1,26.03,1067.46,281,1,1,,
447,0,448931663.201000,1,VART_RUNNER,2,3925543,1,33.08,831.72,227,1,1,,
448,447,448931702.974000,1,VART_RUNNER,2,3925543,1,33.08,831.72,227,1,1,,
449,0,448931725.441000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
450,449,448931726.271000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
451,0,448931778.601000,1,VART_RUNNER,4,3925543,1,26.03,1068.56,281,1,1,,
452,451,448931802.961000,1,VART_RUNNER,4,3925543,1,26.03,1068.56,281,1,1,,
453,0,448931849.723000,1,VART_RUNNER,2,3925543,1,33.08,831.05,227,1,1,,
454,453,448931889.528000,1,VART_RUNNER,2,3925543,1,33.08,831.05,227,1,1,,
455,0,448931916.545000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
456,455,448931917.376000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
457,0,448931964.183000,1,VART_RUNNER,4,3925543,1,26.03,1067.33,281,1,1,,
458,457,448931988.571000,1,VART_RUNNER,4,3925543,1,26.03,1067.33,281,1,1,,
459,0,448932045.355000,1,VART_RUNNER,2,3925543,1,33.08,830.82,227,1,1,,
460,459,448932085.171000,1,VART_RUNNER,2,3925543,1,33.08,830.82,227,1,1,,
461,0,448932113.442000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
462,461,448932114.272000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
463,0,448932170.982000,1,VART_RUNNER,4,3925543,1,26.03,1069.39,281,1,1,,
464,463,448932195.323000,1,VART_RUNNER,4,3925543,1,26.03,1069.39,281,1,1,,
465,0,448932229.594000,1,VART_RUNNER,2,3925543,1,33.08,829.41,227,1,1,,
466,465,448932269.478000,1,VART_RUNNER,2,3925543,1,33.08,829.41,227,1,1,,
467,0,448932290.128000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
468,467,448932290.955000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
469,0,448932346.874000,1,VART_RUNNER,4,3925543,1,26.03,1069.17,281,1,1,,
470,469,448932371.220000,1,VART_RUNNER,4,3925543,1,26.03,1069.17,281,1,1,,
471,0,448932401.565000,1,VART_RUNNER,2,3925543,1,33.08,829.99,227,1,1,,
472,471,448932441.421000,1,VART_RUNNER,2,3925543,1,33.08,829.99,227,1,1,,
473,0,448932462.110000,1,VART_RUNNER,3,3925543,1,0.38,243.12,35,1,1,,
474,473,448932463.673000,1,VART_RUNNER,3,3925543,1,0.38,243.12,35,1,1,,
475,0,448932532.028000,1,VART_RUNNER,4,3925543,1,26.03,1068.99,281,1,1,,
476,475,448932556.378000,1,VART_RUNNER,4,3925543,1,26.03,1068.99,281,1,1,,
477,0,448932583.127000,1,VART_RUNNER,2,3925543,1,33.08,831.53,227,1,1,,
478,477,448932622.909000,1,VART_RUNNER,2,3925543,1,33.08,831.53,227,1,1,,
479,0,448932643.386000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
480,479,448932644.217000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
481,0,448932692.416000,1,VART_RUNNER,4,3925543,1,26.03,1068.95,281,1,1,,
482,481,448932716.767000,1,VART_RUNNER,4,3925543,1,26.03,1068.95,281,1,1,,
483,0,448932751.077000,1,VART_RUNNER,2,3925543,1,33.08,832.14,227,1,1,,
484,483,448932790.830000,1,VART_RUNNER,2,3925543,1,33.08,832.14,227,1,1,,
485,0,448932811.637000,1,VART_RUNNER,3,3925543,1,0.38,454.0,35,1,1,,
486,485,448932812.474000,1,VART_RUNNER,3,3925543,1,0.38,454.0,35,1,1,,
487,0,448932860.254000,1,VART_RUNNER,4,3925543,1,26.03,1069.7,281,1,1,,
488,487,448932884.588000,1,VART_RUNNER,4,3925543,1,26.03,1069.7,281,1,1,,
489,0,448932919.833000,1,VART_RUNNER,2,3925543,1,33.08,831.8,227,1,1,,
490,489,448932959.602000,1,VART_RUNNER,2,3925543,1,33.08,831.8,227,1,1,,
491,0,448932980.242000,1,VART_RUNNER,3,3925543,1,0.38,460.05,35,1,1,,
492,491,448932981.068000,1,VART_RUNNER,3,3925543,1,0.38,460.05,35,1,1,,
493,0,448933035.060000,1,VART_RUNNER,4,3925543,1,26.03,1067.33,281,1,1,,
494,493,448933059.448000,1,VART_RUNNER,4,3925543,1,26.03,1067.33,281,1,1,,
495,0,448933094.683000,1,VART_RUNNER,2,3925543,1,33.08,829.01,227,1,1,,
496,495,448933134.586000,1,VART_RUNNER,2,3925543,1,33.08,829.01,227,1,1,,
497,0,448933155.101000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
498,497,448933155.930000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
499,0,448933210.934000,1,VART_RUNNER,4,3925543,1,26.03,1068.38,281,1,1,,
500,499,448933235.298000,1,VART_RUNNER,4,3925543,1,26.03,1068.38,281,1,1,,
501,0,448933267.944000,1,VART_RUNNER,2,3925543,1,33.08,828.14,227,1,1,,
502,501,448933307.889000,1,VART_RUNNER,2,3925543,1,33.08,828.14,227,1,1,,
503,0,448933328.661000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
504,503,448933329.489000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
505,0,448933386.918000,1,VART_RUNNER,4,3925543,1,26.03,1069.61,281,1,1,,
506,505,448933411.254000,1,VART_RUNNER,4,3925543,1,26.03,1069.61,281,1,1,,
507,0,448933441.601000,1,VART_RUNNER,2,3925543,1,33.08,830.01,227,1,1,,
508,507,448933481.456000,1,VART_RUNNER,2,3925543,1,33.08,830.01,227,1,1,,
509,0,448933502.429000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
510,509,448933503.257000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
511,0,448933557.603000,1,VART_RUNNER,4,3925543,1,26.03,1069.83,281,1,1,,
512,511,448933581.934000,1,VART_RUNNER,4,3925543,1,26.03,1069.83,281,1,1,,
513,0,448933617.811000,1,VART_RUNNER,2,3925543,1,33.08,833.65,227,1,1,,
514,513,448933657.492000,1,VART_RUNNER,2,3925543,1,33.08,833.65,227,1,1,,
515,0,448933678.134000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
516,515,448933678.965000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
517,0,448933735.250000,1,VART_RUNNER,4,3925543,1,26.03,1066.93,281,1,1,,
518,517,448933759.647000,1,VART_RUNNER,4,3925543,1,26.03,1066.93,281,1,1,,
519,0,448933794.100000,1,VART_RUNNER,2,3925543,1,33.08,830.43,227,1,1,,
520,519,448933833.935000,1,VART_RUNNER,2,3925543,1,33.08,830.43,227,1,1,,
521,0,448933855.384000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
522,521,448933856.215000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
523,0,448933904.934000,1,VART_RUNNER,4,3925543,1,26.03,1068.91,281,1,1,,
524,523,448933929.286000,1,VART_RUNNER,4,3925543,1,26.03,1068.91,281,1,1,,
525,0,448933963.546000,1,VART_RUNNER,2,3925543,1,33.08,832.14,227,1,1,,
526,525,448934003.299000,1,VART_RUNNER,2,3925543,1,33.08,832.14,227,1,1,,
527,0,448934024.224000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
528,527,448934025.053000,1,VART_RUNNER,3,3925543,1,0.38,458.38,35,1,1,,
529,0,448934078.784000,1,VART_RUNNER,4,3925543,1,26.03,1070.14,281,1,1,,
530,529,448934103.108000,1,VART_RUNNER,4,3925543,1,26.03,1070.14,281,1,1,,
531,0,448934138.753000,1,VART_RUNNER,2,3925543,1,33.08,824.61,227,1,1,,
532,531,448934178.869000,1,VART_RUNNER,2,3925543,1,33.08,824.61,227,1,1,,
533,0,448934199.507000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
534,533,448934200.334000,1,VART_RUNNER,3,3925543,1,0.38,459.49,35,1,1,,
535,0,448934248.132000,1,VART_RUNNER,4,3925543,1,26.03,1068.64,281,1,1,,
536,535,448934272.490000,1,VART_RUNNER,4,3925543,1,26.03,1068.64,281,1,1,,
537,0,448934306.912000,1,VART_RUNNER,2,3925543,1,33.08,831.03,227,1,1,,
538,537,448934346.718000,1,VART_RUNNER,2,3925543,1,33.08,831.03,227,1,1,,
539,0,448934367.255000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
540,539,448934368.086000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
541,0,448934416.168000,1,VART_RUNNER,4,3925543,1,26.03,1068.91,281,1,1,,
542,541,448934440.520000,1,VART_RUNNER,4,3925543,1,26.03,1068.91,281,1,1,,
543,0,448934481.554000,1,VART_RUNNER,2,3925543,1,33.08,831.16,227,1,1,,
544,543,448934521.354000,1,VART_RUNNER,2,3925543,1,33.08,831.16,227,1,1,,
545,0,448934542.253000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
546,545,448934543.083000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
547,0,448934586.809000,1,VART_RUNNER,4,3925543,1,26.03,1065.67,281,1,1,,
548,547,448934611.235000,1,VART_RUNNER,4,3925543,1,26.03,1065.67,281,1,1,,
549,0,448934645.556000,1,VART_RUNNER,2,3925543,1,33.08,830.05,227,1,1,,
550,549,448934685.409000,1,VART_RUNNER,2,3925543,1,33.08,830.05,227,1,1,,
551,0,448934706.057000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
552,551,448934706.887000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
553,0,448934763.578000,1,VART_RUNNER,4,3925543,1,26.03,1068.6,281,1,1,,
554,553,448934787.937000,1,VART_RUNNER,4,3925543,1,26.03,1068.6,281,1,1,,
555,0,448934822.952000,1,VART_RUNNER,2,3925543,1,33.08,830.36,227,1,1,,
556,555,448934862.790000,1,VART_RUNNER,2,3925543,1,33.08,830.36,227,1,1,,
557,0,448934883.345000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
558,557,448934884.176000,1,VART_RUNNER,3,3925543,1,0.38,457.28,35,1,1,,
559,0,448934938.924000,1,VART_RUNNER,4,3925543,1,26.03,1068.86,281,1,1,,
560,559,448934963.277000,1,VART_RUNNER,4,3925543,1,26.03,1068.86,281,1,1,,
561,0,448934997.730000,1,VART_RUNNER,2,3925543,1,33.08,831.09,227,1,1,,
562,561,448935037.533000,1,VART_RUNNER,2,3925543,1,33.08,831.09,227,1,1,,
563,0,448935058.214000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
564,563,448935059.044000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
565,0,448935111.580000,1,VART_RUNNER,4,3925543,1,26.03,1068.91,281,1,1,,
566,565,448935135.932000,1,VART_RUNNER,4,3925543,1,26.03,1068.91,281,1,1,,
567,0,448935163.294000,1,VART_RUNNER,2,3925543,1,33.08,825.95,227,1,1,,
568,567,448935203.345000,1,VART_RUNNER,2,3925543,1,33.08,825.95,227,1,1,,
569,0,448935224.096000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
570,569,448935224.924000,1,VART_RUNNER,3,3925543,1,0.38,458.94,35,1,1,,
571,0,448935272.181000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
572,571,448935296.528000,1,VART_RUNNER,4,3925543,1,26.03,1069.13,281,1,1,,
573,0,448935322.892000,1,VART_RUNNER,2,3925543,1,33.08,832.12,227,1,1,,
574,573,448935362.646000,1,VART_RUNNER,2,3925543,1,33.08,832.12,227,1,1,,
575,0,448935383.342000,1,VART_RUNNER,3,3925543,1,0.38,456.73,35,1,1,,
576,575,448935384.174000,1,VART_RUNNER,3,3925543,1,0.38,456.73,35,1,1,,
577,0,448935436.484000,1,VART_RUNNER,4,3925543,1,26.03,1069.61,281,1,1,,
578,577,448935460.820000,1,VART_RUNNER,4,3925543,1,26.03,1069.61,281,1,1,,
579,0,448935495.750000,1,VART_RUNNER,2,3925543,1,33.08,830.55,227,1,1,,
580,579,448935535.579000,1,VART_RUNNER,2,3925543,1,33.08,830.55,227,1,1,,
581,0,448935556.260000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
582,581,448935557.090000,1,VART_RUNNER,3,3925543,1,0.38,457.83,35,1,1,,
583,0,448935614.892000,1,VART_RUNNER,4,3925543,1,26.03,1069.39,281,1,1,,
