DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
448920073.25,63.49,0.85,62.56,14.02,454.53,0,0,0,0,0,
448920071.22,223.05,5.58,198.7,94.24,454.53,0,0,0,0,0,
448920069.20,58.18,1.96,58.94,31.49,454.53,0,0,0,0,0,
448920067.19,15.62,0.65,14.24,9.09,349.6,0,0,0,0,0,
448920065.17,65.47,1.54,55.14,22.88,454.78,0,0,0,0,0,
448920062.34,17.89,0.54,15.94,7.94,454.53,0,0,0,0,0,
448920058.93,201.69,7.48,171.17,110.94,454.53,0,0,0,0,0,
448920055.95,21.86,0.46,19.04,6.14,454.53,0,0,0,0,0,
448920050.92,295.3,8.13,276.79,129.01,804.38,0,0,0,0,0,
448920048.88,153.38,4.26,149.86,66.85,454.53,0,0,0,0,0,
448920046.06,9.86,1.3,8.67,20.35,454.66,0,0,0,0,0,
448920042.61,185.12,5.75,158.27,93.7,454.78,0,0,0,0,0,
448920040.58,97.14,4.2,94.36,61.39,757.94,13.4,288.54,13.4,0,0,
448920038.57,60.06,0.09,61.76,1.44,1336.42,107.36,869.05,107.36,0,0,
448920036.55,58.37,0.07,60.03,1.02,1500.11,298.56,1022.9,298.56,0,0,
448920034.54,31.55,0.07,33.91,1.39,671.62,286.72,308.43,286.72,0,0,
448920032.52,35.14,0.03,27.36,0.64,1162.34,253.76,704.57,253.76,0,0,
448920030.50,37.57,0.04,40.42,0.7,1136.66,563.2,662.15,563.07,0,0,
448920028.49,74.62,0.02,72.26,0.61,2092.45,892.03,1618.59,892.03,0,0,
448920026.47,99.3,0.04,100.63,1.07,1500.02,312.77,1022.19,312.7,0,0,
448920024.46,60.26,0.01,60.32,0.42,1265.44,201.47,811.9,201.47,0,0,
448920022.44,74.59,0.04,71.86,0.69,1628.12,460.7,1140.67,460.7,0,0,
448920020.42,63.26,0.01,65.31,0.06,2006.97,880.64,1522.58,880.64,0,0,
448920018.40,71.33,0.01,74.75,0.26,2527.02,1361.92,2130.63,1361.92,0,0,
448920016.37,344.48,18.72,338.34,296.78,1411.59,1105.92,933.34,1105.92,0,0,
448920014.34,322.91,6.75,311.74,106.53,454.53,0,0,0,0,0,
448920012.32,290.85,3.65,286.9,57.2,454.66,0,0,0,0,0,
448920010.30,282.53,3.39,278.24,51.52,454.53,0,0,0,0,0,
448920008.27,275.33,3.43,279.24,56.54,454.53,0,0,0,0,0,
448920006.24,598.66,26.16,587.82,416.5,454.62,0,0,0,0,0,
448920004.16,969.66,59.29,914.62,939.1,454.66,0,0,0,0,0,
448920002.12,773.82,102.53,764.67,1642.54,429.18,0,0,0,0,0,
448920000.07,1155.7,78.49,1150.62,1228.63,387.74,0,0,0,0,0,
448919998.01,1145.26,75.75,1163.49,1220.97,454.53,0,0,0,0,0,
448919995.94,690.67,55.19,676.74,915.4,454.53,0,0,0,0,0,
448919992.47,279.02,2.41,267.46,37.84,1519.37,0,1062.18,0,0,0,
448919990.45,73.66,2.7,81.66,13.47,454.53,0,0,0,0,0,
448919988.43,211.94,1.76,204.76,26.38,454.7,0,0,0,0,0,
448919986.40,160.83,1.75,155.49,21.22,454.66,0,0,0,0,0,
448919984.38,14.05,0.06,11.65,1.18,349.86,0,0,0,0,0,
448919982.35,490.96,7.06,481.31,115.62,454.53,0,0,0,0,0,
448919980.33,166.21,2.03,169.06,39.23,454.78,0,0,0,0,0,
448919978.32,20.38,0.36,14.82,5.28,454.78,0,0,0,0,0,
448919974.53,183.17,3.22,171.97,55.55,454.78,0,0,0,0,0,
448919972.52,10.85,0.22,10.53,3.84,454.66,0,0,0,0,0,
448919970.50,18.43,0.53,16.13,7.33,454.53,0,0,0,0,0,
448919968.48,43.88,1.22,42.94,21.02,364.67,0,0,0,0,0,
448919966.46,126.72,3.23,117.44,49.15,443.68,0,0,0,0,0,
448919966.45,0,0,0,0,0,0,0,0,0,0,
448919962.43,324.1,6.38,305.5,95.78,909.06,0,0,0,0,0,
448919960.41,6.55,0.18,8,4.51,454.53,0,0,0,0,0,
448919957.23,217.89,5.63,212.29,94.53,454.53,0,0,0,0,0,
448919955.20,114.1,5.29,108.16,88.22,454.66,0,0,0,0,0,
448919953.14,460.22,26.04,441.02,445.83,454.53,0,0,0,0,0,
448919951.12,81.61,9.04,80.17,143.78,349.6,0,0,0,0,0,
448919949.10,89.28,7.84,92.55,130.42,454.53,0,0,0,0,0,
448919947.08,76.87,5.5,76.38,87.97,741.26,19.44,287.29,19.44,0,0,
448919945.07,34.24,0.17,32.16,3.2,1614.89,0,1200.8,0,0,0,
448919943.05,45.63,0.31,40.86,6.34,1468.92,19.44,1015.77,19.44,0,0,
448919941.03,34.85,0.25,35.49,3.26,3210.36,0,2818.01,0,0,0,
448919939.02,83.65,1.31,83.58,21.54,2866.98,14.4,2383.76,14.4,0,0,
448919937.00,42.08,0.19,44.96,3.07,1684.02,18.72,1240.86,18.72,0,0,
448919934.98,39.65,0.29,43.84,5.54,3133.7,0,2773.5,0,0,0,
448919932.97,69.41,0.19,67.17,2.24,2661.64,138.24,2193.76,138.24,0,0,
448919930.95,63.26,0.23,59.17,3.14,1291.69,64.15,817.28,56.45,0,0,
448919928.94,84.58,0.1,88.67,2.08,1568.5,216.94,1107.14,215.42,0,0,
448919926.92,53.63,0.22,54.62,2.88,1223.64,41.04,753.56,32.83,0,0,
448919924.91,74.53,0.09,71.94,1.15,1778.68,161.71,1318.9,160.7,0,0,
448919922.89,109.15,0.15,106.02,2.05,1480.26,235.87,1008.35,235.87,0,0,
448919920.87,74.72,0.06,75.52,1.15,1359.42,105.12,894.62,105.12,0,0,
448919918.86,111.04,0.1,114.08,1.41,1440.56,165.89,975.45,165.89,0,0,
448919916.84,123.62,0.07,117.7,1.06,1270.52,193.54,918.9,193.54,0,0,
448919914.82,189.22,0.34,191.43,8.41,1551.04,407.55,1062.9,407.55,0,0,
448919912.81,99.78,0.03,94.21,0.51,1647.39,474.62,1172.53,474.62,0,0,
448919910.79,119.52,0.08,115.01,1.25,2067.74,916.99,1583.71,916.99,0,0,
448919908.77,110.82,0.04,108.58,0.99,2094.46,1316.22,1619.57,1316.22,0,0,
448919906.73,267.28,6.58,251.87,105.07,537.5,81.54,75.56,81.54,0,0,
448919904.69,286.91,9.96,285.57,168.93,454.61,0,0,0,0,0,
448919902.64,408.48,20.74,398.94,316.03,454.66,0,0,0,0,0,
448919900.57,825,35.15,882.79,593.91,349.6,0,0,0,0,0,
448919898.54,398.54,15.82,414.82,262.52,454.66,0,0,0,0,0,
448919896.49,313.89,19.05,316.82,332.41,454.53,0,0,0,0,0,
448919894.47,72.22,2.08,58.94,31.65,454.53,0,0,0,0,0,
448919892.43,162.75,3.54,147.94,61.7,454.63,0,0,0,0,0,
448919890.41,110.21,3.73,97.47,55.62,454.53,0,0,0,0,0,
448919888.40,9.76,0.4,10.34,5.06,454.63,0,0,0,0,0,
448919886.37,64.35,1.94,50.39,25.91,454.53,0,0,0,0,0,
448919883.38,165.06,6.03,144.35,88.59,371.1,0,0,0,0,0,
448919881.35,41.01,1.33,42.59,23.71,454.66,0,0,0,0,0,
448919878.53,189.22,5.69,185.22,96.8,454.66,0,0,0,0,0,
448919876.49,141.57,3.54,137.38,56.83,454.53,0,0,0,0,0,
448919874.47,40.29,2.34,36.51,35.55,454.66,0,0,0,0,0,
448919871.43,228.9,9.51,203.04,146.29,454.66,0,0,0,0,0,
448919869.41,91.63,1.04,101.26,20.06,1316.56,72.28,821.44,72.28,0,0,
448919867.39,51.87,0.17,47.62,3.55,980.98,179.04,609.29,179.04,0,0,
448919865.38,42.85,0.12,44.26,3.17,1306.83,278.59,808.96,278.59,0,0,
448919863.36,34.82,0.19,35.14,4.19,1223.66,253.12,759.62,253.12,0,0,
448919861.34,26.94,0.17,21.54,2.88,746.74,286.72,291.63,286.72,0,0,
448919859.32,195.81,6.94,192.13,114.53,1742.66,829.44,1244.31,829.44,0,0,
448919857.22,634.69,28.07,602.91,443.97,1796.75,668.38,1301.3,668.38,0,0,
448919855.19,585.06,42.62,573.98,668.02,1260.05,176.64,792.98,176.64,0,0,
448919853.15,574.21,54.97,569.34,884.52,1239.99,204.8,774.24,204.8,0,0,
448919851.09,686.06,26.45,690.78,426.24,1698.36,737.28,1339.24,737.28,0,0,
448919849.07,59.55,0.03,58.56,0.29,2151.41,1060.72,1651.33,1060.69,0,0,
448919847.05,86.27,0.02,84.67,0.29,2684.12,1243.14,2174.7,1243.12,0,0,
448919845.00,439.81,22.88,455.39,365.44,732.22,655.23,276.34,655.1,0,0,
448919842.97,282.4,2.94,284,49.7,454.53,0,0,0,0,0,
448919840.95,360.5,3.65,379.43,72.7,454.55,0,0,0,0,0,
448919838.92,408.67,4.75,412.51,76.77,454.53,0,0,0,0,0,
448919836.90,353.63,4.74,360.25,78.77,454.66,0,0,0,0,0,
448919834.87,296.77,4.62,290.75,81.98,349.86,0,0,0,0,0,
448919832.83,402.18,39.31,396.01,645.53,454.53,0,0,0,0,0,
448919830.79,844.25,84.32,855.78,1375.22,454.53,0,0,0,0,0,
448919828.73,868,60.16,871.77,981.85,454.78,0,0,0,0,0,
448919826.67,656.31,54.88,670.53,906.64,454.66,0,0,0,0,0,
448919824.42,453.84,15.1,470.21,249.47,457.47,0,4.22,0,0,0,
448919822.39,118.75,1.44,113.12,11.3,1496.7,0,1031.37,0,0,0,
448919820.38,13.09,1.64,9.66,3.56,454.53,0,0,0,0,0,
448919818.35,146.56,1.29,143.58,13.38,364.29,0,0,0,0,0,
448919816.33,227.1,3.29,198.94,34.34,445.22,0,0,0,0,0,
448919814.30,111.46,1.36,92.96,27.9,454.53,0,0,0,0,0,
448919810.71,198.66,3.4,157.82,46.59,454.66,0,0,0,0,0,
448919808.69,10.98,0.28,10.4,3.74,454.66,0,0,0,0,0,
448919806.67,15.97,0.52,13.6,5.92,454.53,0,0,0,0,0,
448919804.65,42.11,1.05,41.06,14.56,454.66,0,0,0,0,0,
448919802.63,123.89,3.06,131.87,47.87,454.66,0,0,0,0,0,
448919798.61,322.59,7.36,284.42,110.88,804.13,0,0,0,0,0,
448919796.59,3.25,0.21,6.14,4.58,454.53,0,0,0,0,0,
448919793.58,237.7,4.92,242.72,79.42,454.66,0,0,0,0,0,
448919791.55,109.12,4.83,107.52,87.6,454.66,0,0,0,0,0,
448919789.49,460.58,25.35,439.62,419.61,454.66,0,0,0,0,0,
448919787.47,61.67,9.95,60.7,159.94,454.66,0,0,0,0,0,
448919785.45,65.7,8.73,66.34,137.28,454.53,0,0,0,0,0,
448919783.43,76.42,6.2,70.72,96.77,529.14,19.44,181.1,19.44,0,0,
448919781.41,34.27,0.16,36.7,3.33,1623.71,0,1180.92,0,0,0,
448919779.40,40.48,0.21,40.61,4,1467.71,19.44,1007.67,19.44,0,0,
448919777.38,37.92,0.22,32.9,1.92,3245.91,0,2783,0,0,0,
448919775.36,34.62,0.25,36.67,4.22,2914.02,12.96,2481.9,12.96,0,0,
448919773.35,44.32,0.11,46.85,3.07,1653.01,24.48,1167.61,24.48,0,0,
448919771.33,34.78,0.2,37.15,3.17,3221.4,0,2801.92,0,0,0,
448919769.31,66.62,0.13,67.49,2.14,2757.33,120.06,2263.88,120.06,0,0,
448919767.30,62.66,0.19,62.14,3.68,1094.82,74.78,738.97,67.58,0,0,
448919765.28,87.3,0.15,83.49,2.14,1651.93,212.16,1186.29,210.14,0,0,
448919763.27,56.1,0.15,59.39,2.59,1256.09,45.17,792.26,36.96,0,0,
448919761.25,74.21,0.12,69.02,1.79,1780.05,163.73,1317.4,162.72,0,0,
448919759.23,104.77,0.1,108.83,2.5,1425.57,231.84,970.33,231.84,0,0,
448919757.22,70.85,0.1,69.31,1.54,1265.74,109.15,802.93,109.15,0,0,
448919755.20,149.98,0.48,151.68,9.57,1451.26,165.89,979.83,165.89,0,0,
448919753.18,135.58,0.18,138.01,3.31,1487.11,177.15,1025.9,177.15,0,0,
448919751.17,150.98,0.07,154.82,0.99,1452.82,412.16,1074.73,412.16,0,0,
448919749.15,110.82,0.1,108.22,2,1607.36,460.8,1145.82,460.8,0,0,
448919747.13,119.9,0.08,121.79,1.38,2021.54,912.38,1499.33,912.38,0,0,
448919745.12,108.67,0.07,105.79,0.7,2146.57,1294.85,1630.95,1294.85,0,0,
448919743.09,257.44,6.84,248.99,108.94,637.93,165.89,172.47,165.89,0,0,
448919741.04,254.75,8.12,258.21,141.02,454.53,0,0,0,0,0,
448919739.00,425.02,21.43,410.59,342.46,454.53,0,0,0,0,0,
448919736.93,851.55,35.9,845.66,583.94,454.53,0,0,0,0,0,
448919734.87,458.72,17.3,464.17,278.45,349.6,0,0,0,0,0,
448919732.82,315.16,16.9,316.19,300.67,454.53,0,0,0,0,0,
448919730.80,75.62,2.12,67.33,38.4,454.66,0,0,0,0,0,
448919728.76,163.06,3.66,158.69,71.74,454.66,0,0,0,0,0,
448919726.74,111.71,3.76,104.45,57.38,454.53,0,0,0,0,0,
448919724.73,12.26,0.39,9.79,4.54,454.66,0,0,0,0,0,
448919722.70,62.4,1.68,49.06,18.98,454.66,0,0,0,0,0,
448919719.77,124.16,3.73,95.71,47.36,454.66,0,0,0,0,0,
448919717.75,53.07,2.02,51.94,29.54,349.86,0,0,0,0,0,
448919715.19,258.37,5.13,235.78,78.02,454.53,0,0,0,0,0,
448919713.10,899.5,40.6,790.66,643.97,454.53,0,0,0,0,0,
448919711.03,425.95,34.2,416.67,541.86,454.66,0,0,0,0,0,
448919703.41,1105.53,77.85,1080.48,1252.86,2423.61,77.8,995.83,77.8,0,0,
448919701.36,633.06,27.08,632.42,432.74,1113.4,278.48,769.1,278.48,0,0,
448919699.35,34.62,0.12,33.25,1.79,1127.64,267.84,656.49,267.84,0,0,
448919697.33,28.93,0.12,32.66,1.76,1149.32,253.76,693.42,253.76,0,0,
448919695.31,29.98,0.16,29.22,2.08,788.58,281.6,334.8,281.6,0,0,
448919693.30,74.21,0.07,75.18,1.34,2317.34,1187.84,1826.94,1187.84,0,0,
448919691.28,91.87,0.12,89.89,2.37,1431.12,286.72,952.78,286.72,0,0,
448919689.27,71.01,0.07,67.46,1.6,1503.26,266.24,1046.56,266.24,0,0,
448919687.25,136.35,0.96,138.91,14.4,1309.3,174.08,827.79,174.08,0,0,
448919685.23,195.94,1.31,190.71,21.17,2055.15,1003.52,1568.13,1003.52,0,0,
448919683.21,71.9,0.1,70.78,2.02,2134.07,1157.12,1708.89,1157.12,0,0,
448919681.19,230.17,0.52,205.15,5.38,2159.98,1472.9,1647.59,1472.9,0,0,
448919679.15,659.38,25.48,655.78,411.49,454.53,0,0,0,0,0,
448919677.13,281.15,3.6,279.65,55.68,454.66,0,0,0,0,0,
448919675.11,303.9,3.71,294.62,59.14,454.66,0,0,0,0,0,
448919673.09,287.5,3.66,291.58,60.57,454.66,0,0,0,0,0,
448919671.06,290.14,6.02,288.51,102.34,454.66,0,0,0,0,0,
448919669.03,278.31,7.6,279.84,120.77,454.66,0,0,0,0,0,
448919666.98,345.95,76.74,338.56,1230.1,349.73,0,0,0,0,0,
448919664.94,721.63,86.08,722.37,1381.38,454.66,0,0,0,0,0,
448919662.91,807.69,50.64,835.58,848.74,454.66,0,0,0,0,0,
448919660.87,575.34,57.79,564.86,927.86,454.53,0,0,0,0,0,
448919658.81,379.31,11.56,379.26,189.06,1091.27,0,627.9,0,0,0,
448919656.79,66.91,3.04,59.92,14.55,854.27,0,396.85,0,0,0,
448919654.76,159.46,1.7,156.74,26.3,454.53,0,0,0,0,0,
448919650.55,755.07,14.1,722.18,227.49,804.38,0,0,0,0,0,
448919648.53,209.09,3.32,201.47,57.09,454.53,0,0,0,0,0,
448919646.51,107.34,4.88,101.44,77.63,454.53,0,0,0,0,0,
448919644.49,134.14,5.11,124.98,84.15,454.78,0,0,0,0,0,
448919642.46,393.25,29.71,390.85,498.88,454.66,0,0,0,0,0,
448919640.45,96.9,9.34,97.15,149.34,454.78,0,0,0,0,0,
448919638.43,99.42,6.73,101.74,111.63,454.78,0,0,0,0,0,
448919636.41,81.23,2.13,82.21,35.23,889.48,19.44,435.26,19.44,0,0,
448919634.40,32.32,0.3,31.84,4.74,1700.55,10.22,1345.99,10.22,0,0,
448919632.38,43.17,0.16,43.36,2.94,1941.8,9.22,1487.73,9.22,0,0,
448919630.36,54.66,0.67,51.9,9.66,3192.5,0,2798.07,0,0,0,
448919628.35,34.98,0.12,39.58,2.18,2314.33,38.88,1849.74,38.88,0,0,
448919626.33,46.34,0.27,41.98,4.54,2254.14,0,1792.78,0,0,0,
448919624.31,34.27,0.15,37.18,2.27,3255.18,0,2767.9,0,0,0,
448919622.30,93.6,0.29,96.13,4.26,2138.02,170.78,1682.51,169.63,0,0,
448919620.28,37.09,0.17,35.14,1.66,1214.1,47.52,754.54,39.46,0,0,
448919618.27,111.62,0.31,111.26,4.45,1566.42,208.46,1176.6,206.3,0,0,
448919616.25,49.66,0.27,49.37,4.75,1233.02,54.96,801.64,47.9,0,0,
448919614.23,105.5,0.29,98.43,3.62,1954.58,189.7,1491.56,189.7,0,0,
448919612.21,164.1,2.76,166.88,33.98,1157.63,194.69,695.71,194.69,0,0,
448919610.19,291.27,4.72,259.9,68.1,1472.13,173.95,1006.77,173.95,0,0,
448919608.16,305.21,5.82,290.28,74.05,1351.42,165.89,885.47,165.89,0,0,
448919606.14,280.9,2.76,268.13,32.67,1409.78,240.51,957.97,240.51,0,0,
448919604.11,352.31,6.61,348.29,89.68,1730.22,452.48,1236.78,452.48,0,0,
448919602.08,296.82,5.65,276.94,90.72,1588.98,580.61,1101.97,580.61,0,0,
448919600.06,238.66,5.67,223.34,86.05,2239.49,1013.76,1826.38,1013.76,0,0,
448919597.98,280.54,3.08,269.92,36.61,1693.34,1041.41,1208.66,1041.41,0,0,
448919595.96,311.49,7.84,305.47,125.68,454.53,0,0,0,0,0,
448919593.91,258.66,10.71,256.42,176.21,454.53,0,0,0,0,0,
448919591.88,516.47,11.36,483.53,158.32,454.77,0,0,0,0,0,
448919589.84,479.12,13.17,476.38,192.65,454.53,0,0,0,0,0,
448919587.81,283.07,12.7,285.5,200.38,454.66,0,0,0,0,0,
448919585.76,850.4,34.36,891.57,567.04,454.53,0,0,0,0,0,
448919583.72,527.26,18.51,527.46,306.7,349.6,0,0,0,0,0,
448919581.68,555.9,20.87,548.1,371.69,454.58,0,0,0,0,0,
448919579.59,257.97,6.43,232.67,116.9,454.53,0,0,0,0,0,
448919576.57,234.18,7.8,214.05,117.98,454.66,0,0,0,0,0,
448919573.93,252.54,8.8,240.06,142.14,454.53,0,0,0,0,0,
448919571.88,311.71,7.03,306.72,126.05,454.66,0,0,0,0,0,
448919568.67,246.41,12.34,221.87,181.94,454.53,0,0,0,0,0,
448919566.65,258.18,5.53,239.9,69.3,1211.54,72.28,818.49,72.28,0,0,
448919564.63,240.98,5.51,212.82,64.96,1083.42,179.04,611.88,179.04,0,0,
448919562.60,242.57,6.39,227.2,74.45,1313.66,278.08,798.22,278.08,0,0,
448919560.56,262.5,5.69,243.08,69.79,1202.43,252.48,746.29,252.36,0,0,
448919558.52,709.31,37.09,668.45,566.57,749.13,284.16,290.26,284.16,0,0,
448919556.41,625.86,36.87,678.18,590.82,1789.23,839.68,1307.82,839.68,0,0,
448919553.68,572.1,56.27,581.15,907.34,1364.46,271.36,884.07,271.36,0,0,
448919551.59,800.05,32.81,802.11,538.34,1442.3,271.36,1025.34,271.36,0,0,
448919549.57,73.18,0.03,75.97,1.02,1287.94,220.22,842.33,220.22,0,0,
448919547.56,75.2,0.01,72.93,0.26,2035.43,968.7,1567.25,968.64,0,0,
448919545.54,60.38,0.01,59.84,0.06,2283.65,1187.84,1797.34,1187.84,0,0,
448919543.51,128.99,0.26,123.04,4,2095.65,1433.6,1568.92,1433.6,0,0,
448919541.49,477.15,22.67,506.56,370.08,454.66,0,0,0,0,0,
448919539.47,283.33,3.24,286.56,65.5,454.66,0,0,0,0,0,
448919537.46,327.87,4.22,339.74,70.56,454.66,0,0,0,0,0,
448919535.43,278.34,3.48,285.3,57.6,454.53,0,0,0,0,0,
448919533.42,281.04,4.82,280.54,84.93,349.6,0,0,0,0,0,
448919531.38,311.84,8.85,309.15,137.79,454.66,0,0,0,0,0,
448919529.35,337.2,108.76,359.58,1762.88,454.53,0,0,0,0,0,
448919527.31,865.63,58.75,840.83,956.97,454.59,0,0,0,0,0,
448919525.26,652.81,59.5,731.58,1012.64,454.66,0,0,0,0,0,
448919523.22,642.34,43.52,635.62,724.23,454.66,0,0,0,0,0,
448919521.15,360.11,3.11,354.5,54.37,1529.9,0,1051.78,0,0,0,
448919519.12,32.07,2.59,30.75,10.53,454.78,0,0,0,0,0,
448919513.24,700.26,19.27,702.21,316.51,909.18,0,0,0,0,0,
448919511.21,219.55,3.27,213.92,53.79,454.66,0,0,0,0,0,
448919509.19,99.01,4.63,98.69,80.7,454.53,0,0,0,0,0,
448919507.18,137.6,4.69,127.97,75.39,454.53,0,0,0,0,0,
448919505.15,443.46,30.72,432.38,510.52,454.53,0,0,0,0,0,
448919503.13,97.16,9.16,98.43,147.07,454.53,0,0,0,0,0,
448919501.11,57.61,8.3,58.1,130.4,349.86,0,0,0,0,0,
448919499.09,68.1,2,65.95,30.02,911.3,19.44,453.06,19.44,0,0,
448919497.08,34.27,0.14,28.82,2.21,1816.52,19.44,1334.94,19.44,0,0,
448919495.06,45.95,0.25,39.97,3.52,2049.37,0,1567.58,0,0,0,
448919493.04,34.88,0.12,35.71,2.08,3207.16,0,2770.45,0,0,0,
448919491.03,34.85,0.21,38.24,3.01,2155.9,38.88,1688.7,38.88,0,0,
448919489.01,43.26,0.12,40.8,1.66,2434.53,0,1940.95,0,0,0,
448919487.00,36.45,0.13,39.68,2.56,3254.17,0,2775.28,0,0,0,
448919484.98,94.98,0.07,92.61,1.98,2014.5,174.17,1556.84,172.51,0,0,
448919482.97,40.67,0.16,36.26,1.92,1176.51,52.39,772.26,44.83,0,0,
448919480.95,101.34,0.1,104.74,1.38,1600.83,205.58,1122.58,202.92,0,0,
448919478.94,45.6,0.07,45.28,1.5,1445.45,57.34,970.75,50.78,0,0,
448919476.92,88.7,0.05,90.88,0.8,1772.98,221.18,1309.1,221.18,0,0,
448919474.90,80.16,0.1,81.06,1.44,1266.54,161.86,804.46,161.86,0,0,
448919472.89,115.26,0.04,107.71,0.8,1396.77,169.92,934.22,169.92,0,0,
448919470.87,110.98,0.06,109.25,0.96,1362.48,165.89,911.41,165.89,0,0,
448919468.86,157.25,0.03,165.12,0.54,1440.67,248.83,989.42,248.83,0,0,
448919466.84,108.38,0.08,111.07,1.66,1646.35,460.8,1257.15,460.8,0,0,
448919464.83,108.64,0.04,109.12,0.7,1571.66,567.17,1090.07,567.17,0,0,
448919462.81,103.97,0.07,99.97,1.38,2290.31,1059.2,1809.34,1059.2,0,0,
448919460.80,128.19,0.19,121.82,2.59,1688.09,1013.76,1197.62,1013.76,0,0,
448919458.78,306.82,8.21,299.36,135.86,454.53,0,0,0,0,0,
448919456.73,229.5,13.63,234.47,232.42,454.66,0,0,0,0,0,
448919454.70,712.54,24.9,706.24,388.93,454.66,0,0,0,0,0,
448919452.67,994.72,34.18,994.27,556.61,454.53,0,0,0,0,0,
448919450.64,248.7,14.72,239.32,229.34,349.73,0,0,0,0,0,
448919448.60,335.23,16.61,344.51,270.56,454.53,0,0,0,0,0,
448919445.49,304.45,11.01,262.83,162.7,454.66,0,0,0,0,0,
448919443.46,230.76,9.22,206.21,137.95,454.53,0,0,0,0,0,
448919441.42,209.28,6.41,202.75,104.9,454.53,0,0,0,0,0,
448919438.77,234.67,9.59,204.29,149.65,454.66,0,0,0,0,0,
448919436.75,102.02,2.66,108.8,40.96,1006.44,31.32,537.4,31.32,0,0,
448919434.73,53.82,0.34,53.69,5.29,1066.22,99.68,641.15,99.68,0,0,
448919432.72,56.13,0.11,57.18,2.37,1482.3,349.76,1021.59,349.76,0,0,
448919430.70,29.79,0.26,29.06,4.51,798.18,286.72,332.64,286.72,0,0,
448919428.69,37.4,0.14,34.24,2.27,1244.58,264,794.02,264,0,0,
448919426.67,37.15,0.2,43.84,3.1,1183.52,687.01,712.67,687.01,0,0,
448919424.66,86.11,0.15,83.64,3.69,2322.83,888.32,1822.6,888.32,0,0,
448919422.64,92.32,0.26,88.77,3.71,1212.29,184.32,745.2,184.32,0,0,
448919420.62,67.39,0.27,60.89,3.82,1229.96,153.6,771.74,153.6,0,0,
448919418.61,67.58,0.26,68.32,5.18,1887.44,664.58,1391.11,664.58,0,0,
448919416.59,184.38,5.7,173.02,94.43,1992.73,989.18,1586.43,989.18,0,0,
448919414.49,441.34,26.27,456.22,436.29,2364.47,1039.74,1822.41,1039.74,0,0,
448919412.37,955.07,54.93,889.66,846.98,1158.14,962.56,621.69,962.56,0,0,
448919408.38,944.66,31.56,943.71,525.1,454.56,0,0,0,0,0,
448919406.35,527.65,17.61,521.51,281.57,454.53,0,0,0,0,0,
448919404.32,283.04,3.52,284.61,58.14,454.53,0,0,0,0,0,
448919402.30,284.14,7.15,284.13,120.86,454.53,0,0,0,0,0,
448919400.24,248.93,15.89,251.81,253.25,349.6,0,0,0,0,0,
448919398.22,665.94,112.87,649.82,1807.5,454.53,0,0,0,0,0,
448919396.17,541.89,35.77,548.06,584.19,454.57,0,0,0,0,0,
448919394.12,595.1,52.71,571.17,827,454.66,0,0,0,0,0,
448919392.08,603.34,43.41,644.38,717.18,454.78,0,0,0,0,0,
448919390.01,384.58,3.77,372.7,79.01,1333.61,0,869.92,0,0,0,
448919388.00,66.85,2.94,61.57,12.86,608.33,0,152.12,0,0,0,
448919385.96,344.7,2.43,355.26,38.14,454.66,0,0,0,0,0,
448919381.89,934.62,18.81,960.89,342.87,804.26,0,0,0,0,0,
448919379.87,219.01,2.67,189.44,41.89,454.53,0,0,0,0,0,
448919377.84,226.76,6.03,212.97,95.18,454.53,0,0,0,0,0,
448919375.75,265.28,6.56,291.54,113.78,454.63,0,0,0,0,0,
448919373.72,401.38,29.34,403.42,478.23,454.66,0,0,0,0,0,
448919371.71,94.86,8.62,93.09,154.42,454.66,0,0,0,0,0,
448919369.69,66.63,8.22,66.42,130.38,454.49,0,0,0,0,0,
448919367.67,80.45,2.18,80.1,33.28,793.7,19.44,437.2,19.44,0,0,
448919365.65,31.81,0.19,30.69,2.66,1766.64,14.83,1366.21,14.83,0,0,
448919363.64,46.4,0.2,43.94,2.5,1998.97,4.61,1558.44,4.61,0,0,
448919361.62,62.51,0.76,46.38,6.29,3220.14,0,2779.5,0,0,0,
448919359.60,122.91,2.56,114.38,35.71,2256.84,38.88,1814.95,38.88,0,0,
448919357.59,42.85,0.2,39.78,4.26,2302.56,0,1848.82,0,0,0,
448919355.57,38.82,0.31,38.91,3.97,3252.22,0,2769.77,0,0,0,
448919353.56,112.69,1.02,107.77,13.17,2155.17,171.65,1708.33,170.5,0,0,
448919351.54,66.74,1.54,54.66,20.13,1147.81,47.5,721.82,39.94,0,0,
448919349.52,123.36,0.81,126.7,15.94,1550.56,209.71,1154.21,207.55,0,0,
448919347.50,136.62,3.65,128.57,64.66,1290.74,56.02,823.72,48.96,0,0,
448919345.49,92.58,0.29,90.78,5.31,1909.54,191.23,1441.98,191.23,0,0,
448919343.47,293.46,4.47,277.94,70.66,1215.1,194.69,745.11,194.69,0,0,
448919341.45,141.54,2.91,143.55,71.87,1435.01,173.95,970.06,173.95,0,0,
